unix,open,high,low,close,volume,num_of_trades,symbol
1651367700000,37652.53000000,37669.70000000,37543.79000000,37606.70000000,432.03905000,10739,BTCUSDT
1651368600000,37606.70000000,37941.97000000,37386.38000000,37909.95000000,1247.97610000,27435,BTCUSDT
1651369500000,37909.94000000,38077.10000000,37823.37000000,37937.07000000,684.65547000,19631,BTCUSDT
1651370400000,37937.07000000,38003.57000000,37888.20000000,37992.05000000,275.69112000,9094,BTCUSDT
1651371300000,37992.05000000,38053.68000000,37920.34000000,37942.27000000,310.59393000,14383,BTCUSDT
1651372200000,37942.27000000,37957.96000000,37800.01000000,37825.81000000,290.28583000,12778,BTCUSDT
1651373100000,37825.80000000,37860.00000000,37771.81000000,37817.79000000,204.67473000,10545,BTCUSDT
1651374000000,37817.78000000,37930.90000000,37801.52000000,37925.18000000,213.98451000,9768,BTCUSDT
1651374900000,37925.18000000,38023.20000000,37875.82000000,38009.95000000,252.56775000,9812,BTCUSDT
1651375800000,38009.95000000,38041.07000000,37952.09000000,38000.00000000,295.99427000,9526,BTCUSDT
1651376700000,38000.01000000,38064.39000000,37981.32000000,38041.44000000,203.99197000,8712,BTCUSDT
1651377600000,38041.44000000,38063.41000000,37983.80000000,38000.41000000,281.80816000,10618,BTCUSDT
1651378500000,38000.41000000,38033.38000000,37972.49000000,37980.11000000,223.85057000,10138,BTCUSDT
1651379400000,37980.11000000,37980.11000000,37908.73000000,37949.12000000,238.45632000,9478,BTCUSDT
1651380300000,37949.13000000,37955.50000000,37885.30000000,37948.39000000,661.66049000,14503,BTCUSDT
1651381200000,37948.39000000,38150.00000000,37899.21000000,38138.65000000,928.56713000,11783,BTCUSDT
1651382100000,38138.66000000,38165.12000000,38025.82000000,38094.23000000,592.83605000,13610,BTCUSDT
1651383000000,38094.24000000,38125.14000000,38071.41000000,38095.65000000,458.28123000,9138,BTCUSDT
1651383900000,38095.66000000,38102.15000000,38041.79000000,38060.05000000,206.72199000,8162,BTCUSDT
1651384800000,38060.06000000,38149.92000000,38041.02000000,38065.43000000,319.86302000,13173,BTCUSDT
1651385700000,38065.44000000,38100.00000000,38058.14000000,38069.05000000,171.08697000,8420,BTCUSDT
1651386600000,38069.06000000,38079.76000000,38000.39000000,38016.61000000,229.65251000,9146,BTCUSDT
1651387500000,38016.60000000,38021.99000000,37950.00000000,37952.66000000,313.22630000,9649,BTCUSDT
1651388400000,37952.67000000,37981.45000000,37922.27000000,37935.70000000,710.56329000,10652,BTCUSDT
1651389300000,37935.69000000,37952.53000000,37897.20000000,37942.88000000,181.49401000,7196,BTCUSDT
1651390200000,37942.88000000,37999.00000000,37931.15000000,37955.04000000,271.46043000,6036,BTCUSDT
1651391100000,37955.04000000,37985.00000000,37924.85000000,37970.27000000,215.65019000,5634,BTCUSDT
1651392000000,37970.27000000,38050.29000000,37924.13000000,38043.30000000,278.62761000,7940,BTCUSDT
1651392900000,38043.30000000,38058.16000000,37990.37000000,38005.23000000,185.09432000,6977,BTCUSDT
1651393800000,38005.23000000,38046.64000000,37976.91000000,38023.80000000,151.45788000,7056,BTCUSDT
1651394700000,38023.80000000,38058.46000000,37992.67000000,38031.51000000,190.45882000,7383,BTCUSDT
1651395600000,38031.51000000,38056.59000000,37973.97000000,37987.22000000,140.19037000,6140,BTCUSDT
1651396500000,37987.22000000,37995.98000000,37944.07000000,37964.52000000,135.89028000,5610,BTCUSDT
1651397400000,37964.51000000,37966.65000000,37866.62000000,37924.96000000,248.35429000,7612,BTCUSDT
1651398300000,37924.96000000,38000.00000000,37924.96000000,37974.54000000,240.18127000,7831,BTCUSDT
1651399200000,37974.55000000,38008.97000000,37960.00000000,37990.87000000,148.02826000,8917,BTCUSDT
1651400100000,37990.87000000,38075.21000000,37951.64000000,38055.34000000,272.16168000,10452,BTCUSDT
1651401000000,38055.35000000,38073.70000000,38006.85000000,38015.27000000,195.66526000,7704,BTCUSDT
1651401900000,38015.26000000,38094.16000000,37970.68000000,38026.25000000,192.69121000,7421,BTCUSDT
1651402800000,38026.24000000,38036.71000000,37962.58000000,37975.74000000,156.82313000,8085,BTCUSDT
1651403700000,37975.74000000,38057.97000000,37935.65000000,37944.74000000,307.63888000,10772,BTCUSDT
1651404600000,37944.73000000,37950.14000000,37903.70000000,37929.26000000,165.74354000,9124,BTCUSDT
1651405500000,37929.26000000,37951.19000000,37916.40000000,37942.78000000,228.19548000,10829,BTCUSDT
1651406400000,37942.78000000,37978.90000000,37841.90000000,37917.92000000,432.39757000,14276,BTCUSDT
1651407300000,37917.92000000,38030.00000000,37897.24000000,37980.44000000,279.68557000,12451,BTCUSDT
1651408200000,37980.43000000,37996.03000000,37924.54000000,37954.70000000,156.77643000,11017,BTCUSDT
1651409100000,37954.71000000,37970.00000000,37900.06000000,37969.99000000,180.44344000,8564,BTCUSDT
1651410000000,37969.99000000,38009.32000000,37936.04000000,38009.32000000,159.84950000,8357,BTCUSDT
1651410900000,38009.32000000,38026.85000000,37958.69000000,37996.45000000,170.94861000,9625,BTCUSDT
1651411800000,37996.46000000,38025.55000000,37967.01000000,37974.82000000,162.53661000,9997,BTCUSDT
1651412700000,37974.83000000,37974.83000000,37915.49000000,37922.85000000,126.89981000,6727,BTCUSDT
1651413600000,37922.84000000,37945.51000000,37904.00000000,37928.17000000,222.32234000,6826,BTCUSDT
1651414500000,37928.17000000,37995.00000000,37926.08000000,37931.25000000,263.92685000,8552,BTCUSDT
1651415400000,37931.24000000,37995.00000000,37891.90000000,37985.35000000,279.50638000,10385,BTCUSDT
1651416300000,37985.34000000,38022.65000000,37966.06000000,37991.17000000,344.87501000,13107,BTCUSDT
1651417200000,37991.17000000,38049.96000000,37981.14000000,38011.57000000,307.11274000,11360,BTCUSDT
1651418100000,38011.57000000,38317.08000000,37986.12000000,38282.90000000,1397.03287000,22108,BTCUSDT
1651419000000,38282.89000000,38351.94000000,38171.99000000,38246.84000000,562.09472000,15249,BTCUSDT
1651419900000,38246.85000000,38641.46000000,38200.51000000,38490.00000000,1362.93840000,24634,BTCUSDT
1651420800000,38490.01000000,38614.12000000,38390.79000000,38554.83000000,875.96046000,18747,BTCUSDT
1651421700000,38554.82000000,38675.00000000,38553.30000000,38564.13000000,668.38706000,16817,BTCUSDT
1651422600000,38564.12000000,38606.79000000,38513.10000000,38583.47000000,330.93804000,10866,BTCUSDT
1651423500000,38583.47000000,38594.99000000,38482.31000000,38504.49000000,309.88456000,9787,BTCUSDT
1651424400000,38504.49000000,38595.00000000,38500.88000000,38565.54000000,263.05081000,8638,BTCUSDT
1651425300000,38565.54000000,38565.54000000,38442.73000000,38483.49000000,319.99464000,9861,BTCUSDT
1651426200000,38483.49000000,38494.19000000,38385.76000000,38463.67000000,424.88104000,11272,BTCUSDT
1651427100000,38463.66000000,38494.19000000,38370.00000000,38382.47000000,281.18431000,11161,BTCUSDT
1651428000000,38382.47000000,38417.48000000,38320.02000000,38365.38000000,278.89898000,11233,BTCUSDT
1651428900000,38365.37000000,38387.17000000,38163.44000000,38212.06000000,558.04139000,15651,BTCUSDT
1651429800000,38212.06000000,38258.07000000,38175.54000000,38222.73000000,273.28878000,8201,BTCUSDT
1651430700000,38222.72000000,38223.38000000,37913.15000000,37934.91000000,1335.14686000,17138,BTCUSDT
1651431600000,37934.90000000,37976.15000000,37773.39000000,37862.26000000,664.99475000,12362,BTCUSDT
1651432500000,37862.25000000,37862.26000000,37750.01000000,37780.72000000,462.70854000,7893,BTCUSDT
1651433400000,37780.72000000,38009.73000000,37750.00000000,37935.70000000,679.39195000,10458,BTCUSDT
1651434300000,37935.70000000,37973.01000000,37790.00000000,37807.87000000,300.50075000,6568,BTCUSDT
1651435200000,37807.87000000,37856.76000000,37686.26000000,37818.69000000,520.60285000,9192,BTCUSDT
1651436100000,37818.68000000,37947.86000000,37784.98000000,37897.56000000,316.17672000,6781,BTCUSDT
1651437000000,37897.57000000,37929.91000000,37874.62000000,37903.86000000,156.01544000,4539,BTCUSDT
1651437900000,37903.87000000,38349.98000000,37903.86000000,38313.23000000,701.88892000,11686,BTCUSDT
1651438800000,38313.23000000,38439.76000000,38083.07000000,38234.85000000,895.74716000,16194,BTCUSDT
1651439700000,38234.86000000,38355.03000000,38230.01000000,38300.00000000,298.97878000,6066,BTCUSDT
1651440600000,38299.99000000,38300.00000000,38162.97000000,38259.06000000,166.82389000,6315,BTCUSDT
1651441500000,38262.49000000,38364.60000000,38246.66000000,38342.63000000,219.87915000,6080,BTCUSDT
1651442400000,38342.63000000,38574.50000000,38308.05000000,38552.95000000,910.39525000,12217,BTCUSDT
1651443300000,38552.95000000,38552.96000000,38236.31000000,38264.71000000,714.94116000,9375,BTCUSDT
1651444200000,38264.70000000,38277.04000000,38089.84000000,38247.35000000,424.22001000,7873,BTCUSDT
1651445100000,38247.34000000,38441.68000000,38205.67000000,38306.63000000,599.58501000,9757,BTCUSDT
1651446000000,38306.63000000,38433.68000000,38241.37000000,38401.13000000,364.83749000,8303,BTCUSDT
1651446900000,38401.12000000,38630.00000000,38352.93000000,38516.92000000,755.32628000,14170,BTCUSDT
1651447800000,38516.91000000,38567.98000000,38392.07000000,38397.51000000,617.30642000,9928,BTCUSDT
1651448700000,38397.51000000,38508.48000000,38361.47000000,38468.35000000,486.26440000,7962,BTCUSDT
1651449600000,38468.35000000,38601.68000000,38448.84000000,38553.26000000,522.67775000,9464,BTCUSDT
1651450500000,38553.25000000,38778.00000000,38551.78000000,38688.23000000,959.72338000,15429,BTCUSDT
1651451400000,38688.23000000,38810.73000000,38630.00000000,38729.96000000,601.19677000,10475,BTCUSDT
1651452300000,38729.96000000,38729.98000000,38610.94000000,38672.88000000,377.23354000,7529,BTCUSDT
1651453200000,38672.88000000,38739.49000000,38672.87000000,38677.77000000,264.38392000,6345,BTCUSDT
1651454100000,38677.76000000,38677.77000000,38602.85000000,38607.79000000,259.53240000,5943,BTCUSDT
1651455000000,38607.79000000,38624.63000000,38560.51000000,38607.06000000,255.03975000,6424,BTCUSDT
1651455900000,38607.06000000,38666.61000000,38487.91000000,38493.58000000,370.09720000,7312,BTCUSDT
1651456800000,38493.57000000,38523.33000000,38376.38000000,38435.65000000,501.48151000,9392,BTCUSDT
1651457700000,38435.64000000,38538.46000000,38431.96000000,38525.67000000,247.63491000,5960,BTCUSDT
1651458600000,38525.67000000,38569.69000000,38490.00000000,38518.71000000,274.22038000,5411,BTCUSDT
1651459500000,38518.71000000,38654.54000000,38508.79000000,38621.62000000,346.31206000,5853,BTCUSDT
1651460400000,38621.62000000,38701.30000000,38621.62000000,38652.06000000,253.61642000,5963,BTCUSDT
1651461300000,38652.07000000,38687.02000000,38634.08000000,38647.66000000,285.96145000,4344,BTCUSDT
1651462200000,38647.65000000,38723.06000000,38630.00000000,38688.61000000,344.52807000,6557,BTCUSDT
1651463100000,38688.61000000,38713.83000000,38645.59000000,38674.10000000,168.78629000,4277,BTCUSDT
1651464000000,38674.11000000,38754.00000000,38657.93000000,38679.93000000,250.41501000,6253,BTCUSDT
1651464900000,38679.94000000,38685.48000000,38600.03000000,38642.61000000,232.93867000,4958,BTCUSDT
1651465800000,38642.60000000,38736.65000000,38642.60000000,38712.31000000,233.61240000,4993,BTCUSDT
1651466700000,38712.31000000,39122.77000000,38701.62000000,38975.11000000,1400.53750000,20613,BTCUSDT
1651467600000,38975.11000000,39036.42000000,38935.57000000,38987.14000000,457.76416000,7019,BTCUSDT
1651468500000,38987.14000000,38987.14000000,38881.19000000,38930.27000000,403.78404000,6809,BTCUSDT
1651469400000,38930.26000000,39021.94000000,38908.13000000,38952.69000000,429.84437000,6306,BTCUSDT
1651470300000,38952.69000000,39037.50000000,38952.69000000,39008.71000000,297.93895000,5671,BTCUSDT
1651471200000,39008.71000000,39167.34000000,38982.13000000,38982.13000000,693.65584000,10267,BTCUSDT
1651472100000,38982.14000000,39024.59000000,38942.37000000,38993.94000000,298.20958000,5806,BTCUSDT
1651473000000,38993.94000000,39031.00000000,38958.98000000,39002.14000000,215.57185000,5525,BTCUSDT
1651473900000,39002.13000000,39049.06000000,38923.56000000,38926.11000000,234.32667000,6212,BTCUSDT
1651474800000,38926.11000000,39034.38000000,38903.00000000,39019.19000000,315.80057000,7012,BTCUSDT
1651475700000,39019.19000000,39041.81000000,38970.01000000,39012.30000000,266.40795000,6140,BTCUSDT
1651476600000,39012.31000000,39030.68000000,38972.14000000,39020.91000000,324.25572000,6530,BTCUSDT
1651477500000,39020.92000000,39020.92000000,38826.70000000,38881.47000000,472.78426000,7691,BTCUSDT
1651478400000,38881.46000000,38996.84000000,38846.97000000,38953.47000000,471.76321000,7773,BTCUSDT
1651479300000,38953.46000000,38983.43000000,38886.43000000,38913.38000000,328.81526000,7003,BTCUSDT
1651480200000,38913.39000000,38948.47000000,38782.29000000,38940.59000000,563.37484000,11217,BTCUSDT
1651481100000,38940.59000000,38953.05000000,38886.55000000,38922.16000000,401.90535000,7902,BTCUSDT
1651482000000,38922.16000000,38969.40000000,38883.61000000,38905.32000000,338.96713000,7177,BTCUSDT
1651482900000,38905.31000000,38997.64000000,38905.31000000,38978.05000000,207.27323000,6608,BTCUSDT
1651483800000,38978.04000000,39075.00000000,38941.67000000,38941.67000000,266.39451000,7764,BTCUSDT
1651484700000,38941.67000000,38954.95000000,38772.81000000,38780.01000000,430.79773000,12770,BTCUSDT
1651485600000,38780.00000000,38837.98000000,38740.37000000,38791.98000000,376.69783000,10074,BTCUSDT
1651486500000,38791.98000000,38833.39000000,38706.61000000,38808.41000000,314.16748000,8294,BTCUSDT
1651487400000,38808.41000000,38866.04000000,38772.69000000,38778.54000000,232.98610000,7664,BTCUSDT
1651488300000,38778.54000000,38797.75000000,38653.77000000,38711.88000000,407.82785000,9743,BTCUSDT
1651489200000,38711.87000000,38762.76000000,38631.29000000,38635.29000000,381.01517000,9598,BTCUSDT
1651490100000,38635.30000000,38734.30000000,38611.12000000,38674.29000000,395.07207000,9627,BTCUSDT
1651491000000,38674.29000000,38686.07000000,38529.43000000,38557.46000000,461.47756000,11314,BTCUSDT
1651491900000,38557.47000000,38630.42000000,38482.41000000,38528.77000000,620.59414000,12050,BTCUSDT
1651492800000,38528.78000000,38548.01000000,38422.92000000,38508.63000000,441.48322000,11079,BTCUSDT
1651493700000,38508.62000000,38700.00000000,38508.62000000,38644.79000000,486.97294000,10767,BTCUSDT
1651494600000,38644.80000000,38705.00000000,38534.00000000,38606.46000000,331.38472000,10176,BTCUSDT
1651495500000,38606.46000000,38606.46000000,38480.72000000,38500.41000000,270.40882000,8585,BTCUSDT
1651496400000,38500.42000000,38878.63000000,38490.02000000,38811.40000000,816.68186000,13763,BTCUSDT
1651497300000,38811.41000000,38886.41000000,38740.82000000,38778.52000000,625.19364000,12000,BTCUSDT
1651498200000,38778.52000000,39155.47000000,38242.51000000,38909.86000000,3188.21877000,47914,BTCUSDT
1651499100000,38909.87000000,39074.09000000,38727.40000000,38910.00000000,2902.41558000,35816,BTCUSDT
1651500000000,38916.27000000,38996.36000000,38694.66000000,38702.08000000,2046.85183000,24899,BTCUSDT
1651500900000,38702.07000000,38999.19000000,38606.21000000,38964.04000000,1216.11503000,19256,BTCUSDT
1651501800000,38964.04000000,39104.02000000,38891.93000000,38905.76000000,1787.05021000,22870,BTCUSDT
1651502700000,38905.76000000,38981.75000000,38755.12000000,38840.00000000,1484.60042000,15854,BTCUSDT
1651503600000,38840.00000000,38901.37000000,38700.06000000,38867.85000000,660.79188000,11964,BTCUSDT
1651504500000,38867.85000000,38892.35000000,38699.07000000,38756.02000000,711.67355000,14635,BTCUSDT
1651505400000,38756.03000000,38810.02000000,38612.70000000,38653.79000000,634.69201000,14235,BTCUSDT
1651506300000,38653.79000000,38721.89000000,38605.71000000,38696.05000000,513.82479000,12379,BTCUSDT
1651507200000,38696.05000000,38733.09000000,38565.59000000,38680.63000000,574.88668000,15700,BTCUSDT
1651508100000,38680.64000000,38868.88000000,38648.95000000,38791.97000000,705.38042000,15723,BTCUSDT
1651509000000,38791.97000000,38823.56000000,38702.53000000,38713.63000000,425.24762000,13885,BTCUSDT
1651509900000,38713.63000000,38724.14000000,38519.56000000,38551.00000000,704.08815000,22206,BTCUSDT
1651510800000,38550.99000000,38610.16000000,38410.00000000,38539.15000000,636.36972000,17013,BTCUSDT
1651511700000,38539.15000000,38549.99000000,38365.34000000,38450.48000000,553.32880000,18832,BTCUSDT
1651512600000,38450.47000000,38511.25000000,38303.03000000,38321.52000000,562.39038000,17833,BTCUSDT
1651513500000,38321.53000000,38380.68000000,38193.66000000,38370.56000000,833.86713000,20573,BTCUSDT
1651514400000,38370.56000000,38454.31000000,38052.00000000,38124.62000000,1148.79105000,24837,BTCUSDT
1651515300000,38124.61000000,38292.48000000,38100.01000000,38149.49000000,676.07586000,13399,BTCUSDT
1651516200000,38149.48000000,38233.80000000,38062.00000000,38138.22000000,576.50388000,11680,BTCUSDT
1651517100000,38138.22000000,38303.28000000,38054.38000000,38209.49000000,781.60558000,15437,BTCUSDT
1651518000000,38209.50000000,38377.38000000,38152.81000000,38316.78000000,735.96129000,13824,BTCUSDT
1651518900000,38316.77000000,38584.63000000,38282.76000000,38407.47000000,833.38621000,14235,BTCUSDT
1651519800000,38407.47000000,38518.10000000,38362.94000000,38362.95000000,684.69148000,12442,BTCUSDT
1651520700000,38362.94000000,38579.57000000,38347.92000000,38563.38000000,742.18216000,12796,BTCUSDT
1651521600000,38563.39000000,38614.81000000,38420.00000000,38420.00000000,378.23858000,9695,BTCUSDT
1651522500000,38420.00000000,38480.16000000,38411.33000000,38418.00000000,286.84164000,6776,BTCUSDT
1651523400000,38417.99000000,38455.68000000,38406.88000000,38417.58000000,143.86943000,4476,BTCUSDT
1651524300000,38417.58000000,38417.58000000,38305.06000000,38316.36000000,287.91090000,7104,BTCUSDT
1651525200000,38316.36000000,38369.00000000,38280.76000000,38359.22000000,191.77502000,6229,BTCUSDT
1651526100000,38359.22000000,38546.73000000,38358.23000000,38520.27000000,458.42522000,9886,BTCUSDT
1651527000000,38520.27000000,38770.00000000,38520.27000000,38636.01000000,449.71459000,15130,BTCUSDT
1651527900000,38636.00000000,38684.73000000,38600.01000000,38639.67000000,215.71498000,7090,BTCUSDT
1651528800000,38639.67000000,38829.07000000,38639.67000000,38772.07000000,437.21275000,11181,BTCUSDT
1651529700000,38772.08000000,38908.56000000,38630.75000000,38666.63000000,546.70913000,10868,BTCUSDT
1651530600000,38666.65000000,38668.89000000,38592.29000000,38611.90000000,236.97018000,6708,BTCUSDT
1651531500000,38611.90000000,38632.55000000,38572.32000000,38591.04000000,169.30553000,4706,BTCUSDT
1651532400000,38591.03000000,38659.27000000,38580.79000000,38630.00000000,245.56052000,5880,BTCUSDT
1651533300000,38630.00000000,38747.46000000,38623.83000000,38681.95000000,472.04397000,7602,BTCUSDT
1651534200000,38681.95000000,38690.00000000,38542.13000000,38553.66000000,312.74388000,6469,BTCUSDT
1651535100000,38553.66000000,38564.66000000,38458.90000000,38525.16000000,315.37148000,6425,BTCUSDT
1651536000000,38525.16000000,38573.82000000,38460.24000000,38551.37000000,422.21017000,9899,BTCUSDT
1651536900000,38551.37000000,38558.56000000,38455.51000000,38476.74000000,333.01120000,8175,BTCUSDT
1651537800000,38476.74000000,38493.85000000,38436.73000000,38465.07000000,337.67701000,9726,BTCUSDT
1651538700000,38465.06000000,38479.40000000,38384.60000000,38410.01000000,312.68276000,9151,BTCUSDT
1651539600000,38410.00000000,38454.48000000,38363.64000000,38398.94000000,272.28644000,9677,BTCUSDT
1651540500000,38398.95000000,38417.84000000,38358.00000000,38400.17000000,206.33684000,6536,BTCUSDT
1651541400000,38400.18000000,38517.21000000,38400.17000000,38470.83000000,328.55443000,8437,BTCUSDT
1651542300000,38470.84000000,38518.12000000,38450.00000000,38518.03000000,282.41473000,7971,BTCUSDT
1651543200000,38518.04000000,38609.27000000,38484.47000000,38501.78000000,449.74237000,8648,BTCUSDT
1651544100000,38501.79000000,38524.28000000,38470.93000000,38477.12000000,228.26424000,9758,BTCUSDT
1651545000000,38477.12000000,38484.09000000,38317.06000000,38356.71000000,345.10662000,11095,BTCUSDT
1651545900000,38356.70000000,38516.00000000,38335.69000000,38404.99000000,328.42142000,10963,BTCUSDT
1651546800000,38404.99000000,38604.68000000,38396.06000000,38519.51000000,465.80877000,13563,BTCUSDT
1651547700000,38519.51000000,38625.00000000,38514.86000000,38581.08000000,272.89520000,9140,BTCUSDT
1651548600000,38581.09000000,38585.29000000,38508.48000000,38521.24000000,216.53065000,7246,BTCUSDT
1651549500000,38521.23000000,38533.44000000,38460.00000000,38521.64000000,240.40535000,6422,BTCUSDT
1651550400000,38521.63000000,38561.10000000,38471.49000000,38481.45000000,213.99030000,7799,BTCUSDT
1651551300000,38481.46000000,38492.85000000,38458.33000000,38465.79000000,196.21772000,6461,BTCUSDT
1651552200000,38465.78000000,38500.00000000,38450.00000000,38488.97000000,197.08515000,6364,BTCUSDT
1651553100000,38488.97000000,38560.30000000,38477.01000000,38501.06000000,260.19125000,6202,BTCUSDT
1651554000000,38501.06000000,38509.73000000,38385.67000000,38453.42000000,339.36083000,8612,BTCUSDT
1651554900000,38453.42000000,38495.78000000,38421.70000000,38484.29000000,210.06046000,6335,BTCUSDT
1651555800000,38484.30000000,38525.43000000,38473.64000000,38487.40000000,191.89174000,6636,BTCUSDT
1651556700000,38487.41000000,38544.39000000,38475.08000000,38526.52000000,228.06675000,7028,BTCUSDT
1651557600000,38526.53000000,38546.94000000,38472.30000000,38472.30000000,243.58594000,7291,BTCUSDT
1651558500000,38472.31000000,38524.24000000,38443.66000000,38508.14000000,232.85848000,7664,BTCUSDT
1651559400000,38508.15000000,38579.77000000,38508.14000000,38539.20000000,279.01243000,6507,BTCUSDT
1651560300000,38539.20000000,38540.67000000,38462.53000000,38470.79000000,219.10714000,5482,BTCUSDT
1651561200000,38470.80000000,38512.10000000,38420.53000000,38508.13000000,443.77838000,9663,BTCUSDT
1651562100000,38508.13000000,38535.83000000,38486.15000000,38534.28000000,345.85316000,7655,BTCUSDT
1651563000000,38534.28000000,38558.82000000,38485.52000000,38485.53000000,180.14381000,7355,BTCUSDT
1651563900000,38485.53000000,38569.62000000,38460.95000000,38559.99000000,227.84835000,7598,BTCUSDT
1651564800000,38559.99000000,38651.51000000,38553.27000000,38617.48000000,368.79175000,9998,BTCUSDT
1651565700000,38617.48000000,38650.07000000,38579.32000000,38579.32000000,239.65489000,7523,BTCUSDT
1651566600000,38579.33000000,38646.69000000,38572.41000000,38572.42000000,181.07666000,7322,BTCUSDT
1651567500000,38572.41000000,38583.76000000,38530.00000000,38530.01000000,290.77916000,8453,BTCUSDT
1651568400000,38530.00000000,38549.12000000,38509.58000000,38538.19000000,288.61165000,10500,BTCUSDT
1651569300000,38538.19000000,38544.83000000,38506.38000000,38506.46000000,283.24989000,8889,BTCUSDT
1651570200000,38506.45000000,38568.69000000,38454.93000000,38479.99000000,280.00989000,6856,BTCUSDT
1651571100000,38479.99000000,38492.69000000,38440.42000000,38454.54000000,170.89911000,6496,BTCUSDT
1651572000000,38454.55000000,38475.03000000,38425.52000000,38463.22000000,263.32303000,9072,BTCUSDT
1651572900000,38463.23000000,38474.81000000,38390.92000000,38447.44000000,253.78018000,7846,BTCUSDT
1651573800000,38447.43000000,38457.44000000,38400.00000000,38407.70000000,215.53883000,6044,BTCUSDT
1651574700000,38407.71000000,38434.89000000,38363.63000000,38421.33000000,280.81249000,9371,BTCUSDT
1651575600000,38421.33000000,38457.42000000,38394.53000000,38433.83000000,212.22430000,10677,BTCUSDT
1651576500000,38433.84000000,38476.90000000,38261.16000000,38465.54000000,1249.78532000,18731,BTCUSDT
1651577400000,38465.55000000,38527.33000000,38430.00000000,38430.55000000,395.20803000,11568,BTCUSDT
1651578300000,38430.55000000,38570.01000000,38430.13000000,38570.01000000,312.56188000,11248,BTCUSDT
1651579200000,38570.01000000,38607.09000000,38510.03000000,38531.24000000,416.45504000,13007,BTCUSDT
1651580100000,38531.23000000,38556.74000000,38416.81000000,38452.25000000,301.26543000,12359,BTCUSDT
1651581000000,38452.26000000,38527.91000000,38443.15000000,38515.48000000,315.65616000,11666,BTCUSDT
1651581900000,38515.48000000,38517.28000000,38436.95000000,38446.62000000,188.93613000,12148,BTCUSDT
1651582800000,38446.63000000,38475.00000000,38416.13000000,38422.14000000,194.48794000,10230,BTCUSDT
1651583700000,38422.15000000,38427.94000000,38311.00000000,38382.79000000,541.57089000,15612,BTCUSDT
1651584600000,38382.79000000,38473.17000000,38227.81000000,38299.78000000,1464.32206000,21843,BTCUSDT
1651585500000,38299.79000000,38381.00000000,38152.00000000,38364.82000000,1146.51208000,19292,BTCUSDT
1651586400000,38364.82000000,38480.02000000,38176.20000000,38272.37000000,969.32415000,17088,BTCUSDT
1651587300000,38272.38000000,38345.96000000,38173.16000000,38333.80000000,553.70862000,12364,BTCUSDT
1651588200000,38333.81000000,38379.00000000,38233.08000000,38240.85000000,528.31467000,12239,BTCUSDT
1651589100000,38240.84000000,38297.73000000,38216.54000000,38278.70000000,473.31449000,12961,BTCUSDT
1651590000000,38278.69000000,38405.41000000,38214.38000000,38370.00000000,644.40639000,14554,BTCUSDT
1651590900000,38369.99000000,38420.00000000,38289.40000000,38369.88000000,482.53864000,13509,BTCUSDT
1651591800000,38369.88000000,38414.29000000,38294.50000000,38307.82000000,335.18132000,12195,BTCUSDT
1651592700000,38307.82000000,38334.45000000,38267.31000000,38326.36000000,276.95772000,13148,BTCUSDT
1651593600000,38326.37000000,38396.05000000,38126.63000000,38216.67000000,720.29507000,20588,BTCUSDT
1651594500000,38216.67000000,38238.72000000,38152.95000000,38161.82000000,485.59239000,19571,BTCUSDT
1651595400000,38161.82000000,38241.48000000,38050.00000000,38183.82000000,805.64434000,23729,BTCUSDT
1651596300000,38183.82000000,38248.50000000,38114.92000000,38149.23000000,450.14817000,16280,BTCUSDT
1651597200000,38149.24000000,38205.01000000,38100.01000000,38168.34000000,406.37333000,11626,BTCUSDT
1651598100000,38168.33000000,38315.00000000,38168.33000000,38225.41000000,508.84293000,13715,BTCUSDT
1651599000000,38225.41000000,38249.48000000,38148.12000000,38195.61000000,316.58858000,12305,BTCUSDT
1651599900000,38195.62000000,38202.31000000,38052.00000000,38052.01000000,401.28029000,12667,BTCUSDT
1651600800000,38052.00000000,38052.01000000,37773.92000000,37796.37000000,2248.50566000,28074,BTCUSDT
1651601700000,37796.37000000,37838.20000000,37629.14000000,37642.00000000,872.09069000,19370,BTCUSDT
1651602600000,37642.00000000,37843.09000000,37570.50000000,37672.25000000,1779.81118000,23669,BTCUSDT
1651603500000,37672.26000000,37773.08000000,37590.05000000,37763.78000000,797.35946000,14087,BTCUSDT
1651604400000,37763.79000000,37775.93000000,37655.92000000,37714.14000000,486.22866000,9306,BTCUSDT
1651605300000,37714.13000000,37737.12000000,37625.00000000,37646.69000000,509.64138000,9498,BTCUSDT
1651606200000,37646.70000000,37680.80000000,37517.80000000,37569.99000000,882.77791000,13426,BTCUSDT
1651607100000,37569.99000000,37786.32000000,37533.69000000,37717.49000000,718.87475000,11152,BTCUSDT
1651608000000,37717.50000000,37725.48000000,37586.92000000,37617.54000000,582.08561000,8944,BTCUSDT
1651608900000,37617.53000000,37657.11000000,37530.01000000,37636.99000000,280.33238000,7751,BTCUSDT
1651609800000,37636.99000000,37651.22000000,37573.14000000,37580.68000000,160.33315000,5507,BTCUSDT
1651610700000,37580.69000000,37879.99000000,37576.88000000,37785.80000000,398.22854000,9522,BTCUSDT
1651611600000,37785.79000000,37810.61000000,37625.93000000,37784.13000000,435.70979000,8975,BTCUSDT
1651612500000,37784.12000000,38036.46000000,37754.29000000,37951.99000000,520.18308000,11180,BTCUSDT
