unix,open,high,low,close,volume,num_of_trades,symbol
1641835800000,3008.02000000,3008.02000000,2970.68000000,2985.26000000,18832.48850000,28913,ETHUSDT
1641836700000,2985.25000000,3041.78000000,2982.07000000,3012.30000000,14115.51000000,23451,ETHUSDT
1641837600000,3012.30000000,3026.98000000,3003.24000000,3022.48000000,4385.91040000,9919,ETHUSDT
1641838500000,3022.48000000,3035.00000000,3016.10000000,3017.72000000,3117.20090000,7591,ETHUSDT
1641839400000,3017.61000000,3047.47000000,3014.00000000,3039.73000000,5703.37780000,12045,ETHUSDT
1641840300000,3039.41000000,3059.56000000,3031.36000000,3042.91000000,4483.07420000,9948,ETHUSDT
1641841200000,3042.90000000,3050.54000000,3032.66000000,3047.24000000,3957.76130000,7929,ETHUSDT
1641842100000,3047.25000000,3056.28000000,3035.45000000,3043.50000000,1900.92230000,5062,ETHUSDT
1641843000000,3043.51000000,3053.42000000,3037.00000000,3043.27000000,1716.81080000,4584,ETHUSDT
1641843900000,3043.27000000,3046.34000000,3020.21000000,3029.75000000,2923.67540000,7137,ETHUSDT
1641844800000,3029.75000000,3044.37000000,3019.17000000,3025.10000000,4316.66080000,7499,ETHUSDT
1641845700000,3025.10000000,3039.00000000,3020.14000000,3031.74000000,2318.69940000,5021,ETHUSDT
1641846600000,3031.89000000,3057.65000000,3027.76000000,3053.40000000,3561.12600000,7288,ETHUSDT
1641847500000,3053.08000000,3088.00000000,3051.77000000,3082.68000000,5407.66120000,11713,ETHUSDT
1641848400000,3082.68000000,3096.15000000,3071.70000000,3086.43000000,6678.69190000,12590,ETHUSDT
1641849300000,3086.43000000,3087.40000000,3074.51000000,3082.64000000,2089.89870000,5871,ETHUSDT
1641850200000,3082.51000000,3084.94000000,3072.47000000,3072.47000000,1473.73540000,4470,ETHUSDT
1641851100000,3072.47000000,3076.90000000,3068.12000000,3074.65000000,2992.41830000,5585,ETHUSDT
1641852000000,3074.65000000,3084.96000000,3074.38000000,3084.36000000,1782.70980000,3938,ETHUSDT
1641852900000,3084.10000000,3084.57000000,3063.79000000,3073.69000000,1957.86590000,4583,ETHUSDT
1641853800000,3073.69000000,3074.00000000,3065.69000000,3068.99000000,804.64610000,3232,ETHUSDT
1641854700000,3069.55000000,3069.63000000,3056.33000000,3062.73000000,1749.69390000,3780,ETHUSDT
1641855600000,3062.73000000,3072.59000000,3054.06000000,3069.59000000,1636.95440000,4354,ETHUSDT
1641856500000,3069.60000000,3079.09000000,3067.00000000,3078.56000000,2379.81850000,4474,ETHUSDT
1641857400000,3078.55000000,3083.96000000,3072.27000000,3081.04000000,2254.93980000,4328,ETHUSDT
1641858300000,3081.04000000,3088.01000000,3074.51000000,3082.68000000,2917.75500000,4764,ETHUSDT
1641859200000,3082.87000000,3087.18000000,3069.86000000,3074.66000000,4299.91730000,6046,ETHUSDT
1641860100000,3074.66000000,3075.38000000,3061.02000000,3062.98000000,2108.30770000,4342,ETHUSDT
1641861000000,3062.97000000,3069.52000000,3059.07000000,3064.49000000,2106.85020000,4454,ETHUSDT
1641861900000,3064.49000000,3070.36000000,3054.18000000,3054.75000000,1670.44740000,3782,ETHUSDT
1641862800000,3054.60000000,3062.45000000,3051.80000000,3056.40000000,1401.11150000,3789,ETHUSDT
1641863700000,3056.40000000,3071.04000000,3052.41000000,3070.76000000,2344.40500000,4316,ETHUSDT
1641864600000,3070.55000000,3087.75000000,3069.15000000,3082.44000000,3969.39270000,6221,ETHUSDT
1641865500000,3082.43000000,3091.90000000,3076.74000000,3091.75000000,2890.13440000,4228,ETHUSDT
1641866400000,3091.74000000,3094.00000000,3086.00000000,3090.89000000,2787.20990000,4753,ETHUSDT
1641867300000,3090.75000000,3121.83000000,3090.75000000,3117.83000000,6621.03200000,11433,ETHUSDT
1641868200000,3118.01000000,3124.05000000,3109.14000000,3116.11000000,4405.55910000,6808,ETHUSDT
1641869100000,3116.12000000,3128.50000000,3114.00000000,3115.61000000,2564.70310000,5731,ETHUSDT
1641870000000,3115.61000000,3117.33000000,3107.14000000,3108.03000000,3198.51440000,4957,ETHUSDT
1641870900000,3108.09000000,3117.38000000,3107.61000000,3111.31000000,1502.27100000,3719,ETHUSDT
1641871800000,3111.31000000,3120.51000000,3111.30000000,3118.88000000,2033.95420000,4009,ETHUSDT
1641872700000,3118.88000000,3123.74000000,3115.33000000,3120.20000000,1735.10120000,3895,ETHUSDT
1641873600000,3119.79000000,3124.71000000,3107.62000000,3110.49000000,2767.04320000,5366,ETHUSDT
1641874500000,3110.75000000,3114.86000000,3108.02000000,3112.79000000,2491.30380000,4721,ETHUSDT
1641875400000,3112.79000000,3120.88000000,3111.82000000,3113.41000000,1374.50430000,3689,ETHUSDT
1641876300000,3113.27000000,3121.52000000,3105.69000000,3118.17000000,2100.15570000,4870,ETHUSDT
1641877200000,3118.18000000,3119.85000000,3109.00000000,3109.81000000,1450.76100000,4000,ETHUSDT
1641878100000,3109.81000000,3110.31000000,3101.52000000,3102.01000000,1313.69730000,3821,ETHUSDT
1641879000000,3102.00000000,3115.47000000,3101.88000000,3110.63000000,2243.72170000,3644,ETHUSDT
1641879900000,3110.64000000,3116.69000000,3108.07000000,3110.66000000,1415.50420000,3449,ETHUSDT
1641880800000,3110.66000000,3122.88000000,3108.49000000,3122.84000000,1238.68610000,3512,ETHUSDT
1641881700000,3122.72000000,3122.90000000,3110.35000000,3111.00000000,1314.45550000,3287,ETHUSDT
1641882600000,3111.00000000,3114.36000000,3105.00000000,3105.72000000,1381.97940000,4004,ETHUSDT
1641883500000,3105.72000000,3109.00000000,3097.57000000,3108.08000000,2233.56600000,4718,ETHUSDT
1641884400000,3108.08000000,3116.84000000,3108.07000000,3112.78000000,1756.83000000,4205,ETHUSDT
1641885300000,3112.66000000,3119.71000000,3112.59000000,3115.35000000,1332.15420000,3849,ETHUSDT
1641886200000,3115.34000000,3115.35000000,3105.69000000,3108.12000000,1836.07830000,4336,ETHUSDT
1641887100000,3108.04000000,3137.01000000,3107.50000000,3129.59000000,5518.42300000,8884,ETHUSDT
1641888000000,3129.59000000,3145.42000000,3128.81000000,3139.11000000,6391.28600000,10507,ETHUSDT
1641888900000,3139.11000000,3146.98000000,3120.25000000,3121.59000000,4735.46160000,8900,ETHUSDT
1641889800000,3121.59000000,3123.62000000,3104.79000000,3110.18000000,4179.34010000,8438,ETHUSDT
1641890700000,3109.86000000,3112.97000000,3105.02000000,3107.62000000,1888.52190000,5490,ETHUSDT
1641891600000,3107.44000000,3113.35000000,3097.90000000,3099.80000000,5193.76170000,6860,ETHUSDT
1641892500000,3099.81000000,3115.01000000,3098.48000000,3113.12000000,3384.34800000,5034,ETHUSDT
1641893400000,3113.12000000,3129.54000000,3111.70000000,3128.59000000,2550.48850000,5521,ETHUSDT
1641894300000,3128.59000000,3134.02000000,3118.24000000,3123.15000000,2499.42270000,6132,ETHUSDT
1641895200000,3123.14000000,3132.66000000,3120.68000000,3121.42000000,1645.21080000,4999,ETHUSDT
1641896100000,3121.42000000,3121.43000000,3104.20000000,3110.01000000,2802.26100000,6485,ETHUSDT
1641897000000,3110.01000000,3113.46000000,3101.11000000,3107.14000000,2570.61260000,6130,ETHUSDT
1641897900000,3107.14000000,3107.92000000,3088.00000000,3093.70000000,4491.93160000,7949,ETHUSDT
1641898800000,3093.70000000,3113.22000000,3091.87000000,3107.54000000,4673.48150000,7713,ETHUSDT
1641899700000,3107.17000000,3110.31000000,3100.00000000,3108.50000000,1715.31710000,4614,ETHUSDT
1641900600000,3108.69000000,3120.65000000,3105.65000000,3109.12000000,2796.56990000,6133,ETHUSDT
1641901500000,3108.80000000,3119.77000000,3108.79000000,3110.93000000,1984.79260000,5209,ETHUSDT
1641902400000,3110.92000000,3133.74000000,3104.67000000,3131.21000000,3958.30680000,8042,ETHUSDT
1641903300000,3131.21000000,3135.52000000,3123.00000000,3127.10000000,2351.50030000,6421,ETHUSDT
1641904200000,3127.10000000,3131.11000000,3118.43000000,3129.42000000,1915.62200000,5309,ETHUSDT
1641905100000,3129.41000000,3130.50000000,3121.09000000,3121.93000000,2383.53730000,5313,ETHUSDT
1641906000000,3121.93000000,3131.49000000,3120.42000000,3129.29000000,2201.32470000,5664,ETHUSDT
1641906900000,3129.29000000,3131.34000000,3116.17000000,3119.52000000,2149.37310000,6316,ETHUSDT
1641907800000,3119.52000000,3127.23000000,3105.98000000,3107.20000000,3262.26440000,6755,ETHUSDT
1641908700000,3107.21000000,3118.42000000,3107.20000000,3113.52000000,2192.95470000,5846,ETHUSDT
1641909600000,3113.51000000,3122.57000000,3109.19000000,3120.01000000,2538.79270000,5776,ETHUSDT
1641910500000,3120.00000000,3120.01000000,3088.00000000,3090.99000000,7875.92130000,11972,ETHUSDT
1641911400000,3090.81000000,3099.74000000,3075.48000000,3097.31000000,8721.49030000,14157,ETHUSDT
1641912300000,3097.31000000,3119.32000000,3092.46000000,3115.34000000,4402.68150000,9483,ETHUSDT
1641913200000,3115.33000000,3158.56000000,3110.89000000,3137.49000000,10443.01340000,20033,ETHUSDT
1641914100000,3137.48000000,3142.00000000,3127.84000000,3131.87000000,3896.20230000,8382,ETHUSDT
1641915000000,3131.88000000,3145.94000000,3110.82000000,3112.30000000,4979.32270000,10145,ETHUSDT
1641915900000,3112.14000000,3137.29000000,3110.75000000,3133.56000000,2646.42640000,7350,ETHUSDT
1641916800000,3133.55000000,3186.51000000,3130.00000000,3184.68000000,14726.20070000,23238,ETHUSDT
1641917700000,3184.67000000,3202.95000000,3179.29000000,3200.58000000,11705.63540000,18586,ETHUSDT
1641918600000,3200.59000000,3237.22000000,3197.07000000,3229.88000000,27572.20970000,29030,ETHUSDT
1641919500000,3229.88000000,3232.90000000,3215.15000000,3218.67000000,13292.10360000,13905,ETHUSDT
1641920400000,3218.68000000,3262.76000000,3218.67000000,3259.70000000,13434.27060000,20536,ETHUSDT
1641921300000,3259.70000000,3263.54000000,3200.39000000,3212.34000000,21294.73270000,25840,ETHUSDT
1641922200000,3212.34000000,3233.76000000,3207.26000000,3228.48000000,6155.43940000,10376,ETHUSDT
1641923100000,3228.47000000,3233.86000000,3217.77000000,3231.67000000,3157.29550000,6673,ETHUSDT
1641924000000,3231.66000000,3238.27000000,3220.39000000,3235.46000000,3570.39380000,7461,ETHUSDT
1641924900000,3235.49000000,3249.00000000,3231.28000000,3245.78000000,3686.40890000,6848,ETHUSDT
1641925800000,3245.78000000,3249.95000000,3236.63000000,3246.87000000,2794.16160000,6598,ETHUSDT
1641926700000,3246.87000000,3249.71000000,3226.10000000,3233.58000000,3510.92880000,7947,ETHUSDT
1641927600000,3233.58000000,3236.51000000,3217.06000000,3226.62000000,4277.73720000,7346,ETHUSDT
1641928500000,3226.62000000,3233.00000000,3224.36000000,3229.82000000,2103.26900000,5220,ETHUSDT
1641929400000,3229.63000000,3234.97000000,3219.93000000,3233.61000000,2876.37040000,5492,ETHUSDT
1641930300000,3233.61000000,3245.80000000,3232.47000000,3237.18000000,2902.31220000,6233,ETHUSDT
1641931200000,3237.17000000,3249.06000000,3235.31000000,3238.35000000,4099.60020000,7010,ETHUSDT
1641932100000,3238.35000000,3245.70000000,3237.01000000,3240.98000000,2102.67450000,4627,ETHUSDT
1641933000000,3240.99000000,3248.31000000,3232.88000000,3240.23000000,1870.76830000,4738,ETHUSDT
1641933900000,3240.22000000,3243.47000000,3232.73000000,3240.21000000,1943.62650000,4558,ETHUSDT
1641934800000,3240.21000000,3243.39000000,3231.03000000,3231.27000000,1523.23430000,4231,ETHUSDT
1641935700000,3231.70000000,3234.78000000,3228.31000000,3229.00000000,2027.22900000,4563,ETHUSDT
1641936600000,3228.99000000,3234.99000000,3226.12000000,3233.31000000,1522.88600000,3926,ETHUSDT
1641937500000,3233.31000000,3236.98000000,3229.15000000,3230.46000000,1428.05230000,4218,ETHUSDT
1641938400000,3230.45000000,3237.20000000,3230.45000000,3231.67000000,1467.36230000,4294,ETHUSDT
1641939300000,3231.66000000,3234.21000000,3223.22000000,3224.69000000,1337.62140000,4484,ETHUSDT
1641940200000,3224.69000000,3233.11000000,3224.06000000,3230.01000000,953.03250000,3399,ETHUSDT
1641941100000,3229.70000000,3236.97000000,3228.34000000,3232.18000000,1082.29030000,3294,ETHUSDT
1641942000000,3232.19000000,3244.27000000,3228.83000000,3242.84000000,1882.25470000,4952,ETHUSDT
1641942900000,3242.84000000,3247.48000000,3237.00000000,3245.59000000,1630.51710000,4392,ETHUSDT
1641943800000,3245.58000000,3248.76000000,3237.69000000,3245.63000000,2027.66190000,4626,ETHUSDT
1641944700000,3245.62000000,3248.00000000,3230.23000000,3239.72000000,1659.11160000,4404,ETHUSDT
1641945600000,3239.73000000,3258.88000000,3237.70000000,3257.47000000,5502.92460000,10210,ETHUSDT
1641946500000,3257.47000000,3259.99000000,3238.97000000,3244.45000000,2865.10230000,7050,ETHUSDT
1641947400000,3244.44000000,3245.43000000,3226.53000000,3227.19000000,2728.45900000,6713,ETHUSDT
1641948300000,3227.20000000,3235.52000000,3224.49000000,3233.18000000,1669.21530000,5356,ETHUSDT
1641949200000,3233.19000000,3239.99000000,3230.27000000,3233.92000000,1673.98360000,4799,ETHUSDT
1641950100000,3233.91000000,3239.13000000,3228.09000000,3236.71000000,1965.25430000,4549,ETHUSDT
1641951000000,3237.06000000,3240.60000000,3230.03000000,3231.64000000,2593.04400000,4011,ETHUSDT
1641951900000,3231.52000000,3234.85000000,3225.01000000,3230.94000000,1680.51260000,3869,ETHUSDT
1641952800000,3231.28000000,3237.70000000,3229.01000000,3234.68000000,1548.97870000,3492,ETHUSDT
1641953700000,3234.68000000,3238.20000000,3226.77000000,3230.87000000,2467.18110000,4017,ETHUSDT
1641954600000,3230.87000000,3232.57000000,3223.21000000,3227.76000000,1992.43100000,4322,ETHUSDT
1641955500000,3227.76000000,3229.17000000,3217.52000000,3229.01000000,2904.28330000,5503,ETHUSDT
1641956400000,3229.01000000,3231.19000000,3224.02000000,3228.23000000,1448.19450000,3717,ETHUSDT
1641957300000,3228.23000000,3235.99000000,3227.60000000,3234.88000000,2014.49300000,3604,ETHUSDT
1641958200000,3234.88000000,3240.01000000,3222.82000000,3237.54000000,3078.01190000,4980,ETHUSDT
1641959100000,3237.53000000,3237.82000000,3231.91000000,3234.52000000,1039.98570000,3341,ETHUSDT
1641960000000,3234.51000000,3243.54000000,3232.44000000,3236.46000000,1588.36070000,4669,ETHUSDT
1641960900000,3236.46000000,3237.17000000,3224.97000000,3226.52000000,2618.22930000,4825,ETHUSDT
1641961800000,3226.64000000,3228.18000000,3219.37000000,3227.36000000,2872.78290000,4919,ETHUSDT
1641962700000,3227.36000000,3228.47000000,3222.27000000,3227.40000000,1760.44390000,3998,ETHUSDT
1641963600000,3227.41000000,3230.70000000,3220.99000000,3230.07000000,1858.20030000,4379,ETHUSDT
1641964500000,3230.00000000,3232.81000000,3225.00000000,3225.91000000,2264.22690000,3609,ETHUSDT
1641965400000,3225.74000000,3231.23000000,3223.45000000,3230.91000000,1441.38780000,3952,ETHUSDT
1641966300000,3230.92000000,3233.46000000,3225.51000000,3230.00000000,1920.88740000,3991,ETHUSDT
1641967200000,3229.99000000,3232.94000000,3219.35000000,3230.17000000,2960.36410000,5071,ETHUSDT
1641968100000,3230.16000000,3233.88000000,3224.97000000,3233.41000000,1537.97050000,3328,ETHUSDT
1641969000000,3233.40000000,3260.89000000,3232.70000000,3240.14000000,7633.15320000,10857,ETHUSDT
1641969900000,3240.13000000,3240.14000000,3231.23000000,3235.15000000,1567.86420000,4272,ETHUSDT
1641970800000,3235.16000000,3239.49000000,3218.54000000,3222.33000000,3404.93890000,7374,ETHUSDT
1641971700000,3222.33000000,3224.90000000,3206.20000000,3211.12000000,8514.43830000,11117,ETHUSDT
1641972600000,3211.13000000,3218.97000000,3209.40000000,3218.20000000,2251.81200000,5259,ETHUSDT
1641973500000,3218.20000000,3218.27000000,3212.20000000,3217.52000000,932.39250000,3694,ETHUSDT
1641974400000,3217.53000000,3230.00000000,3215.78000000,3229.62000000,3441.72560000,7046,ETHUSDT
1641975300000,3229.62000000,3235.74000000,3225.03000000,3225.97000000,1861.82020000,4866,ETHUSDT
1641976200000,3225.96000000,3232.54000000,3222.06000000,3228.37000000,1671.01910000,4312,ETHUSDT
1641977100000,3228.36000000,3240.39000000,3227.44000000,3232.00000000,1788.33010000,4851,ETHUSDT
1641978000000,3231.99000000,3249.97000000,3228.85000000,3242.52000000,3476.83790000,7982,ETHUSDT
1641978900000,3242.52000000,3275.40000000,3240.63000000,3266.66000000,6457.36120000,14207,ETHUSDT
1641979800000,3266.66000000,3267.86000000,3246.17000000,3247.00000000,4065.45030000,7854,ETHUSDT
1641980700000,3247.00000000,3262.82000000,3243.16000000,3261.60000000,2904.80410000,6592,ETHUSDT
1641981600000,3261.60000000,3270.38000000,3253.87000000,3266.50000000,3630.05110000,7783,ETHUSDT
1641982500000,3266.50000000,3266.83000000,3255.10000000,3259.99000000,2202.79250000,4775,ETHUSDT
1641983400000,3259.99000000,3262.18000000,3245.00000000,3248.41000000,3587.60340000,5759,ETHUSDT
1641984300000,3248.40000000,3258.21000000,3246.08000000,3248.14000000,2724.68680000,4872,ETHUSDT
1641985200000,3248.14000000,3253.87000000,3245.06000000,3250.85000000,1625.25580000,4589,ETHUSDT
1641986100000,3250.84000000,3258.32000000,3248.78000000,3250.95000000,1973.31240000,4819,ETHUSDT
1641987000000,3250.96000000,3295.96000000,3240.15000000,3274.43000000,16000.20770000,22911,ETHUSDT
1641987900000,3274.81000000,3286.87000000,3267.79000000,3272.51000000,7300.85260000,11193,ETHUSDT
1641988800000,3272.50000000,3286.78000000,3268.25000000,3278.73000000,5694.82060000,9776,ETHUSDT
1641989700000,3278.74000000,3318.60000000,3277.64000000,3295.31000000,15953.45770000,26057,ETHUSDT
1641990600000,3295.70000000,3332.01000000,3293.56000000,3301.17000000,11229.10460000,20680,ETHUSDT
1641991500000,3301.17000000,3317.47000000,3295.50000000,3316.60000000,4977.72380000,10259,ETHUSDT
1641992400000,3316.59000000,3320.00000000,3305.17000000,3305.57000000,4927.44890000,10284,ETHUSDT
1641993300000,3305.56000000,3320.00000000,3300.91000000,3316.65000000,5280.65260000,10542,ETHUSDT
1641994200000,3316.64000000,3369.42000000,3312.68000000,3364.77000000,22191.16490000,39142,ETHUSDT
1641995100000,3364.32000000,3377.27000000,3357.08000000,3370.39000000,12446.67310000,20558,ETHUSDT
1641996000000,3370.38000000,3374.52000000,3349.02000000,3355.96000000,11125.61170000,14888,ETHUSDT
1641996900000,3355.96000000,3367.05000000,3355.93000000,3365.08000000,6411.28010000,10449,ETHUSDT
1641997800000,3365.07000000,3377.31000000,3357.40000000,3362.83000000,7268.25000000,12747,ETHUSDT
1641998700000,3362.83000000,3383.21000000,3362.83000000,3375.84000000,6940.27860000,12632,ETHUSDT
1641999600000,3375.87000000,3386.66000000,3367.34000000,3383.72000000,4881.74510000,10515,ETHUSDT
1642000500000,3383.71000000,3388.02000000,3371.29000000,3375.98000000,4809.74670000,10266,ETHUSDT
1642001400000,3375.98000000,3378.53000000,3350.99000000,3358.78000000,7177.41740000,13518,ETHUSDT
1642002300000,3358.77000000,3364.93000000,3354.09000000,3361.76000000,3412.64190000,9178,ETHUSDT
1642003200000,3361.75000000,3372.63000000,3349.18000000,3351.15000000,5758.69030000,10885,ETHUSDT
1642004100000,3351.16000000,3363.78000000,3336.34000000,3357.78000000,6270.07190000,11953,ETHUSDT
1642005000000,3357.77000000,3375.59000000,3356.35000000,3364.59000000,4854.89520000,8121,ETHUSDT
1642005900000,3364.31000000,3372.46000000,3361.16000000,3370.08000000,2567.01760000,5986,ETHUSDT
1642006800000,3370.08000000,3371.01000000,3359.34000000,3364.57000000,2723.92440000,5886,ETHUSDT
1642007700000,3364.56000000,3378.53000000,3364.56000000,3375.63000000,2926.45090000,6368,ETHUSDT
1642008600000,3375.63000000,3388.01000000,3369.60000000,3372.81000000,4808.77520000,7580,ETHUSDT
1642009500000,3372.82000000,3384.88000000,3372.68000000,3381.44000000,2126.74650000,5328,ETHUSDT
1642010400000,3381.44000000,3384.37000000,3370.00000000,3371.97000000,1754.56740000,5916,ETHUSDT
1642011300000,3371.97000000,3392.76000000,3365.10000000,3388.29000000,3271.05820000,8343,ETHUSDT
1642012200000,3388.28000000,3392.94000000,3371.20000000,3372.01000000,3691.66070000,6301,ETHUSDT
1642013100000,3372.00000000,3374.48000000,3366.65000000,3372.25000000,2622.34950000,5748,ETHUSDT
1642014000000,3372.25000000,3374.52000000,3362.02000000,3367.81000000,2405.78350000,6040,ETHUSDT
1642014900000,3367.81000000,3380.00000000,3365.93000000,3379.37000000,1841.72350000,4979,ETHUSDT
1642015800000,3379.38000000,3379.38000000,3371.00000000,3371.78000000,1264.39550000,4260,ETHUSDT
1642016700000,3371.79000000,3383.99000000,3371.47000000,3382.02000000,1858.40600000,4791,ETHUSDT
1642017600000,3382.01000000,3383.99000000,3373.26000000,3379.20000000,1810.16890000,5231,ETHUSDT
1642018500000,3379.58000000,3382.89000000,3371.47000000,3372.99000000,1397.67120000,4676,ETHUSDT
1642019400000,3372.99000000,3375.14000000,3366.00000000,3371.69000000,1267.82470000,4564,ETHUSDT
1642020300000,3371.68000000,3393.10000000,3370.02000000,3381.98000000,3101.30300000,7361,ETHUSDT
1642021200000,3381.99000000,3389.09000000,3378.21000000,3387.50000000,1363.51840000,4007,ETHUSDT
1642022100000,3387.51000000,3411.43000000,3387.00000000,3394.99000000,6171.97010000,14751,ETHUSDT
1642023000000,3395.00000000,3395.08000000,3370.00000000,3370.90000000,4151.57020000,9392,ETHUSDT
1642023900000,3371.51000000,3377.90000000,3365.00000000,3366.63000000,2381.87810000,5684,ETHUSDT
1642024800000,3366.63000000,3373.00000000,3362.40000000,3371.93000000,1744.92050000,6955,ETHUSDT
1642025700000,3372.04000000,3379.20000000,3370.85000000,3378.58000000,1438.90820000,5645,ETHUSDT
1642026600000,3378.58000000,3380.94000000,3371.16000000,3371.16000000,1934.38630000,5838,ETHUSDT
1642027500000,3371.16000000,3371.17000000,3362.04000000,3362.90000000,2359.07230000,5393,ETHUSDT
1642028400000,3362.91000000,3366.05000000,3355.51000000,3364.43000000,3443.57930000,6235,ETHUSDT
1642029300000,3364.43000000,3371.76000000,3364.18000000,3367.63000000,1810.82690000,4274,ETHUSDT
1642030200000,3367.62000000,3378.85000000,3367.62000000,3375.59000000,1814.57140000,4115,ETHUSDT
1642031100000,3375.60000000,3376.80000000,3368.49000000,3371.26000000,1787.47940000,3841,ETHUSDT
1642032000000,3371.60000000,3384.56000000,3367.39000000,3373.22000000,6327.35890000,10094,ETHUSDT
1642032900000,3373.21000000,3376.57000000,3368.16000000,3371.83000000,2347.92610000,3906,ETHUSDT
1642033800000,3371.83000000,3375.60000000,3363.73000000,3364.07000000,2439.36730000,4239,ETHUSDT
1642034700000,3364.08000000,3367.34000000,3348.31000000,3353.75000000,3154.36570000,7297,ETHUSDT
1642035600000,3353.76000000,3362.39000000,3349.46000000,3359.31000000,2029.13230000,5015,ETHUSDT
1642036500000,3359.30000000,3361.65000000,3341.54000000,3345.30000000,2308.28770000,5566,ETHUSDT
1642037400000,3345.31000000,3349.29000000,3331.05000000,3333.87000000,3365.03140000,8629,ETHUSDT
1642038300000,3333.86000000,3343.80000000,3332.25000000,3333.81000000,2494.79770000,5397,ETHUSDT
1642039200000,3333.80000000,3341.17000000,3331.93000000,3340.30000000,1849.04360000,4332,ETHUSDT
1642040100000,3340.30000000,3345.00000000,3338.40000000,3338.40000000,1115.41360000,3450,ETHUSDT
1642041000000,3338.40000000,3347.27000000,3338.28000000,3342.01000000,1134.43360000,2935,ETHUSDT
1642041900000,3342.00000000,3343.19000000,3331.60000000,3335.07000000,2380.64080000,4571,ETHUSDT
1642042800000,3335.07000000,3340.78000000,3316.08000000,3316.85000000,3842.94210000,9735,ETHUSDT
1642043700000,3316.85000000,3324.09000000,3310.00000000,3319.11000000,4529.77960000,8682,ETHUSDT
1642044600000,3319.10000000,3335.00000000,3316.81000000,3335.00000000,2319.21970000,6059,ETHUSDT
1642045500000,3335.00000000,3340.00000000,3334.40000000,3338.04000000,1380.74980000,4089,ETHUSDT
1642046400000,3338.03000000,3346.20000000,3336.60000000,3342.03000000,2187.19990000,6249,ETHUSDT
1642047300000,3342.03000000,3352.67000000,3341.29000000,3349.34000000,2420.41430000,6505,ETHUSDT
1642048200000,3349.44000000,3349.60000000,3344.13000000,3347.57000000,1100.25780000,4803,ETHUSDT
1642049100000,3347.57000000,3347.59000000,3333.96000000,3336.92000000,2199.31510000,6175,ETHUSDT
1642050000000,3336.92000000,3343.28000000,3324.10000000,3325.42000000,4680.61490000,6759,ETHUSDT
1642050900000,3325.41000000,3338.08000000,3324.43000000,3336.27000000,1849.21630000,4408,ETHUSDT
1642051800000,3336.28000000,3339.86000000,3332.38000000,3334.37000000,1486.34360000,3512,ETHUSDT
1642052700000,3334.37000000,3343.31000000,3330.77000000,3337.01000000,1848.72470000,3784,ETHUSDT
1642053600000,3337.01000000,3343.61000000,3335.00000000,3338.56000000,1540.29070000,4326,ETHUSDT
1642054500000,3338.56000000,3343.64000000,3337.98000000,3341.18000000,1344.20070000,3632,ETHUSDT
1642055400000,3341.18000000,3345.00000000,3336.09000000,3338.09000000,2296.16990000,3974,ETHUSDT
1642056300000,3338.08000000,3343.47000000,3334.63000000,3340.52000000,1380.54430000,3438,ETHUSDT
1642057200000,3340.52000000,3343.85000000,3337.17000000,3341.69000000,981.15750000,3666,ETHUSDT
1642058100000,3341.69000000,3349.00000000,3340.29000000,3344.97000000,1981.11700000,3768,ETHUSDT
1642059000000,3344.97000000,3347.57000000,3330.00000000,3333.92000000,3233.54040000,4812,ETHUSDT
1642059900000,3333.93000000,3340.00000000,3332.85000000,3339.99000000,1142.57660000,3467,ETHUSDT
1642060800000,3339.99000000,3349.44000000,3335.05000000,3349.39000000,3392.12230000,7195,ETHUSDT
1642061700000,3349.39000000,3351.95000000,3343.88000000,3347.30000000,2391.47580000,5588,ETHUSDT
1642062600000,3347.25000000,3357.56000000,3346.34000000,3353.99000000,3296.86000000,6239,ETHUSDT
1642063500000,3353.99000000,3357.69000000,3350.43000000,3357.56000000,1772.61190000,4568,ETHUSDT
1642064400000,3357.56000000,3357.56000000,3350.00000000,3351.15000000,1929.77400000,4302,ETHUSDT
1642065300000,3351.15000000,3368.56000000,3347.59000000,3365.66000000,3223.08470000,7181,ETHUSDT
1642066200000,3365.65000000,3375.14000000,3355.81000000,3357.48000000,3390.59150000,7492,ETHUSDT
1642067100000,3357.48000000,3363.88000000,3354.65000000,3362.35000000,1615.74380000,4662,ETHUSDT
1642068000000,3362.35000000,3375.00000000,3360.51000000,3370.21000000,1866.46080000,5125,ETHUSDT
1642068900000,3370.21000000,3379.00000000,3363.39000000,3364.93000000,2773.00890000,6012,ETHUSDT
1642069800000,3364.93000000,3368.76000000,3358.03000000,3362.65000000,1446.61790000,4267,ETHUSDT
1642070700000,3362.64000000,3368.00000000,3355.49000000,3356.08000000,3066.13070000,4196,ETHUSDT
1642071600000,3356.08000000,3359.92000000,3340.16000000,3342.01000000,4925.98440000,7300,ETHUSDT
1642072500000,3342.01000000,3348.67000000,3329.99000000,3335.79000000,3566.68720000,8346,ETHUSDT
1642073400000,3335.78000000,3344.14000000,3334.98000000,3341.37000000,1590.42830000,5124,ETHUSDT
1642074300000,3341.36000000,3341.37000000,3328.86000000,3333.99000000,1832.70380000,5096,ETHUSDT
1642075200000,3334.00000000,3354.33000000,3332.28000000,3350.67000000,2718.88880000,6717,ETHUSDT
1642076100000,3350.66000000,3351.64000000,3342.30000000,3351.44000000,1642.03750000,5109,ETHUSDT
