unix,open,high,low,close,volume,num_of_trades,symbol
1664934000000,1354.38000000,1354.86000000,1352.17000000,1354.72000000,1618.87810000,2287,ETHUSDT
1664934300000,1354.72000000,1356.12000000,1354.16000000,1355.46000000,735.15160000,1214,ETHUSDT
1664934600000,1355.45000000,1356.50000000,1355.08000000,1355.30000000,767.37370000,1447,ETHUSDT
1664934900000,1355.30000000,1356.04000000,1354.63000000,1354.64000000,1148.98760000,1176,ETHUSDT
1664935200000,1354.64000000,1356.25000000,1354.49000000,1355.23000000,801.12860000,1708,ETHUSDT
1664935500000,1355.22000000,1355.71000000,1353.41000000,1353.60000000,718.77020000,1702,ETHUSDT
1664935800000,1353.59000000,1354.25000000,1353.16000000,1353.95000000,712.38440000,1446,ETHUSDT
1664936100000,1353.95000000,1354.72000000,1353.62000000,1354.38000000,622.38260000,1245,ETHUSDT
1664936400000,1354.37000000,1355.25000000,1353.29000000,1355.24000000,551.59200000,1195,ETHUSDT
1664936700000,1355.24000000,1358.14000000,1355.09000000,1356.12000000,1187.68060000,1588,ETHUSDT
1664937000000,1356.13000000,1356.88000000,1355.00000000,1355.00000000,622.73380000,1122,ETHUSDT
1664937300000,1355.00000000,1356.70000000,1354.80000000,1356.68000000,373.18330000,983,ETHUSDT
1664937600000,1356.68000000,1357.19000000,1355.53000000,1355.92000000,859.89490000,1289,ETHUSDT
1664937900000,1355.91000000,1356.59000000,1355.16000000,1356.14000000,421.88310000,1140,ETHUSDT
1664938200000,1356.14000000,1356.41000000,1355.62000000,1355.72000000,475.88390000,835,ETHUSDT
1664938500000,1355.72000000,1356.79000000,1354.61000000,1356.29000000,878.22860000,1370,ETHUSDT
1664938800000,1356.29000000,1356.34000000,1354.61000000,1354.87000000,490.00820000,1087,ETHUSDT
1664939100000,1354.86000000,1355.70000000,1354.73000000,1355.55000000,359.65460000,1082,ETHUSDT
1664939400000,1355.54000000,1357.41000000,1355.25000000,1357.40000000,502.42630000,1003,ETHUSDT
1664939700000,1357.40000000,1358.62000000,1357.10000000,1357.65000000,553.05770000,1347,ETHUSDT
1664940000000,1357.64000000,1359.19000000,1357.50000000,1359.01000000,345.68100000,1017,ETHUSDT
1664940300000,1359.02000000,1359.02000000,1358.32000000,1358.43000000,245.38250000,737,ETHUSDT
1664940600000,1358.43000000,1358.51000000,1354.79000000,1354.92000000,553.32310000,1247,ETHUSDT
1664940900000,1354.92000000,1355.80000000,1354.85000000,1355.57000000,787.12410000,1286,ETHUSDT
1664941200000,1355.57000000,1356.54000000,1354.75000000,1355.41000000,575.21600000,1122,ETHUSDT
1664941500000,1355.40000000,1355.62000000,1354.93000000,1355.30000000,347.81280000,1158,ETHUSDT
1664941800000,1355.30000000,1355.61000000,1354.66000000,1354.75000000,475.34840000,1561,ETHUSDT
1664942100000,1354.75000000,1354.76000000,1353.33000000,1353.95000000,613.09690000,1585,ETHUSDT
1664942400000,1353.95000000,1355.27000000,1352.68000000,1354.56000000,2154.40240000,2323,ETHUSDT
1664942700000,1354.57000000,1356.12000000,1354.44000000,1356.12000000,709.68060000,2214,ETHUSDT
1664943000000,1356.12000000,1356.42000000,1355.42000000,1355.75000000,614.91060000,1658,ETHUSDT
1664943300000,1355.75000000,1355.98000000,1351.38000000,1352.02000000,1266.54520000,2098,ETHUSDT
1664943600000,1352.02000000,1352.64000000,1349.63000000,1350.18000000,1680.75110000,2610,ETHUSDT
1664943900000,1350.18000000,1351.67000000,1348.37000000,1349.57000000,2082.91290000,2599,ETHUSDT
1664944200000,1349.56000000,1350.95000000,1348.69000000,1350.16000000,1062.56690000,2372,ETHUSDT
1664944500000,1350.17000000,1351.80000000,1350.16000000,1351.27000000,673.47940000,1898,ETHUSDT
1664944800000,1351.26000000,1351.68000000,1350.32000000,1351.49000000,1031.87560000,1945,ETHUSDT
1664945100000,1351.50000000,1351.61000000,1350.11000000,1350.63000000,574.28890000,2088,ETHUSDT
1664945400000,1350.62000000,1350.98000000,1350.00000000,1350.52000000,1088.39220000,2442,ETHUSDT
1664945700000,1350.51000000,1350.69000000,1350.07000000,1350.63000000,673.65170000,2068,ETHUSDT
1664946000000,1350.63000000,1351.35000000,1350.44000000,1351.07000000,738.53350000,1959,ETHUSDT
1664946300000,1351.08000000,1353.15000000,1351.05000000,1352.37000000,909.08070000,2056,ETHUSDT
1664946600000,1352.37000000,1353.36000000,1351.98000000,1353.23000000,520.67390000,1809,ETHUSDT
1664946900000,1353.24000000,1353.73000000,1353.03000000,1353.19000000,642.20210000,2093,ETHUSDT
1664947200000,1353.19000000,1353.20000000,1351.51000000,1352.14000000,864.20350000,2307,ETHUSDT
1664947500000,1352.14000000,1352.23000000,1351.10000000,1351.19000000,609.03350000,1768,ETHUSDT
1664947800000,1351.19000000,1352.52000000,1351.18000000,1352.03000000,718.86690000,2441,ETHUSDT
1664948100000,1352.02000000,1352.74000000,1352.02000000,1352.40000000,429.18040000,1426,ETHUSDT
1664948400000,1352.39000000,1352.99000000,1352.29000000,1352.83000000,524.53730000,1321,ETHUSDT
1664948700000,1352.84000000,1353.25000000,1351.66000000,1352.06000000,861.08590000,1646,ETHUSDT
1664949000000,1352.06000000,1352.14000000,1350.78000000,1351.71000000,861.80600000,1731,ETHUSDT
1664949300000,1351.70000000,1353.02000000,1351.70000000,1352.57000000,1331.98590000,1767,ETHUSDT
1664949600000,1352.56000000,1354.28000000,1352.56000000,1354.00000000,1512.00140000,2020,ETHUSDT
1664949900000,1354.00000000,1355.02000000,1353.94000000,1354.27000000,2406.04350000,2321,ETHUSDT
1664950200000,1354.27000000,1355.13000000,1353.52000000,1353.66000000,1459.92330000,1725,ETHUSDT
1664950500000,1353.65000000,1353.84000000,1352.49000000,1353.15000000,645.33720000,1372,ETHUSDT
1664950800000,1353.14000000,1353.95000000,1352.92000000,1353.77000000,1083.51520000,1409,ETHUSDT
1664951100000,1353.76000000,1354.50000000,1352.63000000,1354.21000000,1710.00080000,1657,ETHUSDT
1664951400000,1354.21000000,1355.60000000,1353.93000000,1355.51000000,434.61470000,1041,ETHUSDT
1664951700000,1355.51000000,1355.93000000,1354.76000000,1355.45000000,681.30620000,1338,ETHUSDT
1664952000000,1355.46000000,1357.47000000,1355.45000000,1357.02000000,1013.57990000,1495,ETHUSDT
1664952300000,1357.02000000,1358.00000000,1356.01000000,1357.62000000,578.89940000,1385,ETHUSDT
1664952600000,1357.62000000,1358.86000000,1356.87000000,1357.98000000,1502.31020000,2228,ETHUSDT
1664952900000,1357.98000000,1358.12000000,1354.86000000,1356.31000000,1314.10820000,2007,ETHUSDT
1664953200000,1356.32000000,1356.90000000,1354.54000000,1355.79000000,1449.95480000,2034,ETHUSDT
1664953500000,1355.78000000,1356.12000000,1352.89000000,1353.48000000,2285.01530000,2114,ETHUSDT
1664953800000,1353.47000000,1355.13000000,1353.47000000,1353.80000000,584.09440000,1394,ETHUSDT
1664954100000,1353.81000000,1354.17000000,1352.37000000,1352.69000000,1004.08090000,1946,ETHUSDT
1664954400000,1352.70000000,1353.49000000,1351.85000000,1352.63000000,1971.42580000,3017,ETHUSDT
1664954700000,1352.63000000,1353.36000000,1351.88000000,1352.75000000,1373.49920000,2379,ETHUSDT
1664955000000,1352.74000000,1355.64000000,1352.74000000,1354.31000000,886.18140000,1863,ETHUSDT
1664955300000,1354.32000000,1355.93000000,1354.25000000,1354.69000000,848.68600000,1875,ETHUSDT
1664955600000,1354.70000000,1355.89000000,1354.69000000,1355.67000000,641.49070000,1693,ETHUSDT
1664955900000,1355.66000000,1355.92000000,1354.56000000,1354.67000000,733.26460000,2030,ETHUSDT
1664956200000,1354.66000000,1355.22000000,1353.09000000,1353.68000000,966.59040000,1758,ETHUSDT
1664956500000,1353.68000000,1353.72000000,1351.56000000,1353.19000000,785.23090000,1529,ETHUSDT
1664956800000,1353.18000000,1353.75000000,1352.35000000,1353.10000000,776.26180000,1559,ETHUSDT
1664957100000,1353.10000000,1353.75000000,1351.66000000,1351.80000000,873.03250000,1895,ETHUSDT
1664957400000,1351.81000000,1351.81000000,1344.65000000,1345.07000000,4941.94150000,6685,ETHUSDT
1664957700000,1345.06000000,1346.00000000,1342.88000000,1342.89000000,3383.46780000,4771,ETHUSDT
1664958000000,1342.89000000,1344.43000000,1340.04000000,1343.09000000,4975.51110000,6267,ETHUSDT
1664958300000,1343.08000000,1344.41000000,1340.26000000,1343.62000000,3165.45260000,3788,ETHUSDT
1664958600000,1343.62000000,1345.48000000,1341.03000000,1344.74000000,2441.23550000,3343,ETHUSDT
1664958900000,1344.75000000,1347.97000000,1344.54000000,1346.25000000,2014.15390000,2877,ETHUSDT
1664959200000,1346.26000000,1347.03000000,1343.57000000,1344.71000000,1819.30530000,2542,ETHUSDT
1664959500000,1344.70000000,1345.56000000,1343.42000000,1344.59000000,2001.32800000,2612,ETHUSDT
1664959800000,1344.60000000,1345.50000000,1344.32000000,1345.49000000,526.88870000,1326,ETHUSDT
1664960100000,1345.49000000,1345.74000000,1344.12000000,1344.38000000,723.19770000,1480,ETHUSDT
1664960400000,1344.38000000,1344.42000000,1342.77000000,1343.21000000,953.11160000,1873,ETHUSDT
1664960700000,1343.21000000,1345.74000000,1342.52000000,1345.59000000,842.91790000,1714,ETHUSDT
1664961000000,1345.60000000,1345.67000000,1344.64000000,1344.65000000,682.55310000,1530,ETHUSDT
1664961300000,1344.65000000,1346.22000000,1344.64000000,1345.50000000,914.58180000,1911,ETHUSDT
1664961600000,1345.51000000,1345.63000000,1344.64000000,1344.75000000,973.26310000,1740,ETHUSDT
1664961900000,1344.74000000,1344.75000000,1343.17000000,1344.11000000,1104.32750000,2570,ETHUSDT
1664962200000,1344.12000000,1344.71000000,1343.62000000,1344.11000000,572.38230000,1497,ETHUSDT
1664962500000,1344.11000000,1344.13000000,1341.88000000,1341.89000000,838.72160000,1902,ETHUSDT
1664962800000,1341.89000000,1342.51000000,1341.29000000,1342.34000000,998.50980000,2052,ETHUSDT
1664963100000,1342.34000000,1342.87000000,1341.75000000,1342.63000000,1147.38360000,2404,ETHUSDT
1664963400000,1342.62000000,1343.48000000,1342.10000000,1342.27000000,1349.18610000,2184,ETHUSDT
1664963700000,1342.26000000,1343.71000000,1342.21000000,1343.52000000,1319.18440000,1758,ETHUSDT
1664964000000,1343.53000000,1345.42000000,1343.14000000,1345.38000000,1005.05190000,2067,ETHUSDT
1664964300000,1345.37000000,1345.72000000,1345.02000000,1345.30000000,930.52040000,2010,ETHUSDT
1664964600000,1345.29000000,1345.30000000,1344.32000000,1345.13000000,626.15580000,1860,ETHUSDT
1664964900000,1345.12000000,1345.26000000,1344.69000000,1345.01000000,643.70460000,1708,ETHUSDT
1664965200000,1345.01000000,1345.48000000,1344.11000000,1345.36000000,824.16480000,1844,ETHUSDT
1664965500000,1345.37000000,1347.22000000,1344.80000000,1346.75000000,1329.10480000,2293,ETHUSDT
1664965800000,1346.75000000,1348.33000000,1346.63000000,1347.34000000,1700.56710000,3153,ETHUSDT
1664966100000,1347.34000000,1347.44000000,1342.87000000,1344.08000000,2459.32050000,3276,ETHUSDT
1664966400000,1344.09000000,1345.95000000,1343.88000000,1345.19000000,834.69060000,1768,ETHUSDT
1664966700000,1345.20000000,1345.20000000,1343.74000000,1344.55000000,870.37580000,1705,ETHUSDT
1664967000000,1344.54000000,1346.38000000,1344.47000000,1345.75000000,673.45150000,1459,ETHUSDT
1664967300000,1345.76000000,1346.13000000,1345.22000000,1345.67000000,895.63590000,1597,ETHUSDT
1664967600000,1345.66000000,1346.00000000,1344.61000000,1345.50000000,1225.54750000,1934,ETHUSDT
1664967900000,1345.50000000,1345.52000000,1343.42000000,1343.56000000,806.71980000,1692,ETHUSDT
1664968200000,1343.56000000,1344.22000000,1343.43000000,1344.22000000,643.02320000,1727,ETHUSDT
1664968500000,1344.21000000,1345.16000000,1344.21000000,1344.62000000,734.78820000,1328,ETHUSDT
1664968800000,1344.63000000,1344.74000000,1343.54000000,1343.79000000,578.16280000,1370,ETHUSDT
1664969100000,1343.80000000,1344.53000000,1343.65000000,1344.44000000,437.57620000,1121,ETHUSDT
1664969400000,1344.43000000,1345.09000000,1343.17000000,1343.42000000,852.43450000,1483,ETHUSDT
1664969700000,1343.41000000,1343.42000000,1333.24000000,1336.50000000,9530.94350000,8201,ETHUSDT
1664970000000,1336.50000000,1337.00000000,1332.09000000,1332.83000000,4050.82870000,4490,ETHUSDT
1664970300000,1332.82000000,1335.25000000,1331.41000000,1334.90000000,2819.17640000,3542,ETHUSDT
1664970600000,1334.91000000,1335.12000000,1333.17000000,1334.54000000,1074.27800000,1792,ETHUSDT
1664970900000,1334.55000000,1335.11000000,1333.43000000,1335.05000000,1062.86720000,1560,ETHUSDT
1664971200000,1335.05000000,1335.15000000,1332.65000000,1334.16000000,1263.99620000,1908,ETHUSDT
1664971500000,1334.17000000,1336.65000000,1334.16000000,1335.28000000,1638.78480000,2180,ETHUSDT
1664971800000,1335.28000000,1335.79000000,1334.02000000,1335.00000000,948.22320000,1815,ETHUSDT
1664972100000,1334.99000000,1335.00000000,1331.56000000,1334.41000000,1598.65260000,2887,ETHUSDT
1664972400000,1334.40000000,1334.81000000,1332.54000000,1333.12000000,1243.37370000,2167,ETHUSDT
1664972700000,1333.12000000,1333.77000000,1329.52000000,1332.23000000,3096.39980000,3620,ETHUSDT
1664973000000,1332.23000000,1334.60000000,1331.18000000,1334.52000000,1094.89820000,2012,ETHUSDT
1664973300000,1334.52000000,1336.72000000,1333.65000000,1335.31000000,1092.89740000,2300,ETHUSDT
1664973600000,1335.31000000,1335.60000000,1333.62000000,1335.06000000,2068.11960000,2763,ETHUSDT
1664973900000,1335.05000000,1335.06000000,1332.87000000,1333.55000000,1242.68530000,2026,ETHUSDT
1664974200000,1333.54000000,1334.89000000,1333.21000000,1334.67000000,1255.50790000,2082,ETHUSDT
1664974500000,1334.67000000,1334.67000000,1332.11000000,1332.51000000,1707.16440000,2962,ETHUSDT
1664974800000,1332.52000000,1333.98000000,1331.65000000,1333.77000000,1018.58210000,1927,ETHUSDT
1664975100000,1333.77000000,1333.93000000,1330.28000000,1330.62000000,1504.27210000,2359,ETHUSDT
1664975400000,1330.61000000,1330.62000000,1322.00000000,1323.36000000,11557.22330000,8833,ETHUSDT
1664975700000,1323.35000000,1326.55000000,1322.52000000,1326.27000000,3316.27470000,3543,ETHUSDT
1664976000000,1326.27000000,1326.49000000,1324.25000000,1324.72000000,1557.44780000,2558,ETHUSDT
1664976300000,1324.73000000,1324.81000000,1322.53000000,1323.55000000,2241.43220000,2544,ETHUSDT
1664976600000,1323.56000000,1328.47000000,1321.18000000,1326.86000000,4698.91070000,5153,ETHUSDT
1664976900000,1326.86000000,1326.97000000,1322.00000000,1323.54000000,2188.63020000,3785,ETHUSDT
1664977200000,1323.54000000,1323.54000000,1316.29000000,1319.52000000,11041.45180000,9203,ETHUSDT
1664977500000,1319.53000000,1325.19000000,1318.08000000,1323.12000000,4842.46060000,5767,ETHUSDT
1664977800000,1323.12000000,1323.48000000,1319.99000000,1321.53000000,2707.34680000,4380,ETHUSDT
1664978100000,1321.54000000,1324.30000000,1321.29000000,1323.75000000,2350.85520000,3170,ETHUSDT
1664978400000,1323.76000000,1324.97000000,1319.00000000,1320.37000000,6079.95250000,5939,ETHUSDT
1664978700000,1320.38000000,1322.57000000,1319.88000000,1320.74000000,2468.70120000,3184,ETHUSDT
1664979000000,1320.73000000,1322.61000000,1319.61000000,1322.26000000,1471.60550000,2514,ETHUSDT
1664979300000,1322.25000000,1322.33000000,1320.12000000,1320.30000000,1391.02150000,3058,ETHUSDT
1664979600000,1320.30000000,1323.27000000,1318.00000000,1321.99000000,5371.44730000,5339,ETHUSDT
1664979900000,1321.98000000,1324.00000000,1321.54000000,1323.11000000,1420.96400000,2581,ETHUSDT
1664980200000,1323.11000000,1323.67000000,1320.25000000,1320.66000000,1689.56980000,2696,ETHUSDT
1664980500000,1320.65000000,1324.74000000,1320.42000000,1324.50000000,1270.29330000,2663,ETHUSDT
1664980800000,1324.50000000,1327.68000000,1323.32000000,1327.00000000,2459.31820000,3666,ETHUSDT
1664981100000,1327.00000000,1327.24000000,1324.32000000,1326.09000000,3478.14280000,4174,ETHUSDT
1664981400000,1326.10000000,1326.10000000,1324.19000000,1325.69000000,1109.91080000,2670,ETHUSDT
1664981700000,1325.68000000,1325.75000000,1323.37000000,1323.38000000,1471.69040000,2703,ETHUSDT
1664982000000,1323.37000000,1325.34000000,1323.22000000,1325.04000000,2044.91830000,3000,ETHUSDT
1664982300000,1325.05000000,1325.08000000,1323.26000000,1324.79000000,974.15750000,2186,ETHUSDT
1664982600000,1324.80000000,1325.23000000,1322.73000000,1323.97000000,2242.32330000,2947,ETHUSDT
1664982900000,1323.98000000,1326.27000000,1323.04000000,1325.55000000,1048.32640000,1989,ETHUSDT
1664983200000,1325.54000000,1328.61000000,1324.38000000,1328.26000000,1664.70780000,2496,ETHUSDT
1664983500000,1328.25000000,1328.61000000,1326.20000000,1327.44000000,2464.02580000,3274,ETHUSDT
1664983800000,1327.47000000,1327.52000000,1326.01000000,1326.88000000,1893.18800000,3017,ETHUSDT
1664984100000,1326.87000000,1330.68000000,1326.72000000,1330.67000000,2561.64480000,3947,ETHUSDT
1664984400000,1330.66000000,1330.67000000,1328.01000000,1328.54000000,3017.61570000,2960,ETHUSDT
1664984700000,1328.54000000,1330.20000000,1326.05000000,1327.04000000,1573.65240000,2625,ETHUSDT
1664985000000,1327.03000000,1329.17000000,1326.53000000,1328.70000000,1307.94230000,2314,ETHUSDT
1664985300000,1328.71000000,1330.93000000,1328.58000000,1330.35000000,1326.18950000,2477,ETHUSDT
1664985600000,1330.35000000,1330.47000000,1327.26000000,1327.71000000,1930.14650000,2406,ETHUSDT
1664985900000,1327.70000000,1336.99000000,1327.70000000,1336.98000000,3160.46180000,4333,ETHUSDT
1664986200000,1336.99000000,1340.28000000,1335.25000000,1340.12000000,3130.66510000,4842,ETHUSDT
1664986500000,1340.12000000,1345.61000000,1338.50000000,1342.53000000,4900.03180000,6663,ETHUSDT
1664986800000,1342.52000000,1342.53000000,1336.34000000,1340.21000000,4944.66060000,5229,ETHUSDT
1664987100000,1340.20000000,1342.96000000,1336.50000000,1337.77000000,5331.54770000,4868,ETHUSDT
1664987400000,1337.77000000,1339.43000000,1336.86000000,1336.87000000,1506.83220000,2746,ETHUSDT
1664987700000,1336.86000000,1339.25000000,1336.86000000,1339.24000000,1184.49080000,2083,ETHUSDT
1664988000000,1339.24000000,1342.50000000,1338.42000000,1342.50000000,1732.65100000,2313,ETHUSDT
1664988300000,1342.49000000,1354.36000000,1341.55000000,1353.54000000,11183.18550000,8800,ETHUSDT
1664988600000,1353.55000000,1357.49000000,1350.05000000,1353.55000000,9883.30520000,8997,ETHUSDT
1664988900000,1353.56000000,1355.07000000,1350.93000000,1350.93000000,3426.42080000,4335,ETHUSDT
1664989200000,1350.94000000,1352.93000000,1348.01000000,1348.62000000,3121.36920000,4268,ETHUSDT
1664989500000,1348.62000000,1353.53000000,1348.27000000,1350.46000000,2131.90970000,3554,ETHUSDT
1664989800000,1350.46000000,1356.00000000,1350.46000000,1356.00000000,2186.25160000,3133,ETHUSDT
1664990100000,1356.00000000,1359.93000000,1354.94000000,1358.36000000,4770.89800000,5508,ETHUSDT
1664990400000,1358.36000000,1359.20000000,1353.82000000,1354.84000000,3963.77040000,5046,ETHUSDT
1664990700000,1354.85000000,1355.44000000,1352.80000000,1353.92000000,1833.78750000,2882,ETHUSDT
1664991000000,1353.93000000,1355.33000000,1351.09000000,1351.36000000,2370.22780000,3407,ETHUSDT
1664991300000,1351.37000000,1353.96000000,1349.89000000,1353.29000000,2643.05840000,3163,ETHUSDT
1664991600000,1353.30000000,1353.70000000,1351.08000000,1352.54000000,1633.11670000,2650,ETHUSDT
1664991900000,1352.55000000,1354.00000000,1351.16000000,1352.97000000,2044.41940000,2897,ETHUSDT
1664992200000,1352.98000000,1352.98000000,1348.77000000,1349.53000000,2126.13350000,3184,ETHUSDT
1664992500000,1349.53000000,1351.25000000,1347.85000000,1348.50000000,1654.01580000,2415,ETHUSDT
1664992800000,1348.51000000,1350.70000000,1348.38000000,1350.22000000,1290.94620000,2147,ETHUSDT
1664993100000,1350.21000000,1352.13000000,1342.96000000,1345.45000000,3914.23770000,4963,ETHUSDT
1664993400000,1345.44000000,1349.18000000,1345.38000000,1348.08000000,1591.36420000,2251,ETHUSDT
1664993700000,1348.08000000,1351.83000000,1347.59000000,1351.16000000,1588.49020000,2290,ETHUSDT
1664994000000,1351.17000000,1351.34000000,1349.50000000,1350.49000000,1465.32480000,1953,ETHUSDT
1664994300000,1350.48000000,1351.79000000,1348.23000000,1350.87000000,998.97470000,1897,ETHUSDT
1664994600000,1350.87000000,1351.92000000,1348.18000000,1348.26000000,1167.11660000,2148,ETHUSDT
1664994900000,1348.27000000,1351.72000000,1347.99000000,1349.38000000,2031.01970000,2748,ETHUSDT
1664995200000,1349.39000000,1350.25000000,1348.17000000,1350.25000000,1800.11350000,2061,ETHUSDT
1664995500000,1350.25000000,1351.78000000,1349.11000000,1350.21000000,1783.87120000,2373,ETHUSDT
1664995800000,1350.21000000,1353.65000000,1348.23000000,1352.47000000,1832.65440000,2764,ETHUSDT
1664996100000,1352.46000000,1357.39000000,1352.46000000,1357.39000000,2723.83490000,3835,ETHUSDT
1664996400000,1357.38000000,1364.77000000,1356.80000000,1360.46000000,9124.05530000,10115,ETHUSDT
1664996700000,1360.47000000,1360.91000000,1353.24000000,1353.42000000,3609.15840000,4684,ETHUSDT
1664997000000,1353.43000000,1358.21000000,1352.98000000,1357.92000000,4598.76270000,5321,ETHUSDT
1664997300000,1357.92000000,1359.41000000,1356.79000000,1357.76000000,1635.38160000,2809,ETHUSDT
1664997600000,1357.75000000,1358.13000000,1355.53000000,1356.63000000,1396.75960000,2410,ETHUSDT
1664997900000,1356.64000000,1357.07000000,1354.76000000,1355.60000000,1269.70820000,1910,ETHUSDT
1664998200000,1355.59000000,1357.39000000,1355.50000000,1355.56000000,1518.82500000,2162,ETHUSDT
1664998500000,1355.57000000,1357.61000000,1354.49000000,1355.51000000,1791.18730000,2297,ETHUSDT
1664998800000,1355.52000000,1356.16000000,1354.08000000,1355.54000000,1172.53140000,1854,ETHUSDT
1664999100000,1355.53000000,1356.25000000,1351.86000000,1352.41000000,1686.66320000,2288,ETHUSDT
1664999400000,1352.42000000,1352.45000000,1349.65000000,1350.62000000,2440.74110000,3311,ETHUSDT
1664999700000,1350.61000000,1351.82000000,1348.86000000,1350.63000000,1671.46190000,2493,ETHUSDT
1665000000000,1350.63000000,1352.47000000,1350.25000000,1351.19000000,1385.21460000,2200,ETHUSDT
1665000300000,1351.19000000,1352.98000000,1350.57000000,1352.37000000,1125.65200000,1451,ETHUSDT
1665000600000,1352.38000000,1352.41000000,1351.13000000,1351.14000000,587.18200000,1042,ETHUSDT
1665000900000,1351.13000000,1352.03000000,1349.60000000,1349.96000000,1429.32620000,1567,ETHUSDT
1665001200000,1349.97000000,1351.47000000,1348.88000000,1348.88000000,871.96640000,1275,ETHUSDT
1665001500000,1348.88000000,1349.43000000,1346.72000000,1348.10000000,1823.94270000,2326,ETHUSDT
1665001800000,1348.09000000,1349.41000000,1347.82000000,1348.75000000,1245.89690000,1851,ETHUSDT
1665002100000,1348.74000000,1350.11000000,1348.74000000,1349.99000000,1381.31520000,1694,ETHUSDT
1665002400000,1350.00000000,1350.12000000,1348.82000000,1349.53000000,709.16200000,1177,ETHUSDT
1665002700000,1349.53000000,1349.54000000,1346.90000000,1346.97000000,1080.78640000,1629,ETHUSDT
1665003000000,1346.97000000,1348.28000000,1346.97000000,1347.45000000,801.17960000,1391,ETHUSDT
1665003300000,1347.45000000,1347.53000000,1345.01000000,1345.02000000,1636.90970000,2467,ETHUSDT
1665003600000,1345.02000000,1347.89000000,1345.02000000,1347.00000000,1629.19310000,1865,ETHUSDT
1665003900000,1347.00000000,1348.31000000,1346.55000000,1348.00000000,1866.69020000,1707,ETHUSDT
1665004200000,1348.00000000,1348.17000000,1346.70000000,1346.78000000,927.05710000,1325,ETHUSDT
1665004500000,1346.78000000,1347.44000000,1345.93000000,1347.28000000,650.64490000,1397,ETHUSDT
1665004800000,1347.27000000,1349.38000000,1347.27000000,1348.32000000,991.69750000,2042,ETHUSDT
1665005100000,1348.31000000,1348.62000000,1347.88000000,1348.31000000,762.27360000,1126,ETHUSDT
1665005400000,1348.30000000,1350.10000000,1348.05000000,1350.10000000,754.91770000,1315,ETHUSDT
1665005700000,1350.09000000,1352.00000000,1347.69000000,1348.10000000,2200.48020000,2823,ETHUSDT
1665006000000,1348.10000000,1350.22000000,1348.10000000,1350.01000000,660.63570000,1508,ETHUSDT
1665006300000,1350.01000000,1350.83000000,1345.71000000,1345.75000000,1661.08660000,1685,ETHUSDT
1665006600000,1345.76000000,1348.61000000,1345.75000000,1348.07000000,943.88890000,1748,ETHUSDT
1665006900000,1348.07000000,1349.49000000,1347.69000000,1348.26000000,576.53330000,1129,ETHUSDT
1665007200000,1348.25000000,1349.79000000,1346.93000000,1348.10000000,1814.55100000,2283,ETHUSDT
1665007500000,1348.10000000,1348.25000000,1345.30000000,1346.60000000,1312.89100000,2133,ETHUSDT
1665007800000,1346.60000000,1347.96000000,1345.68000000,1347.44000000,718.41330000,1294,ETHUSDT
1665008100000,1347.45000000,1352.65000000,1347.44000000,1350.61000000,2308.30880000,3159,ETHUSDT
1665008400000,1350.60000000,1354.00000000,1348.78000000,1353.17000000,1630.05390000,2480,ETHUSDT
1665008700000,1353.17000000,1353.67000000,1352.03000000,1352.70000000,1559.24480000,2369,ETHUSDT
1665009000000,1352.71000000,1353.29000000,1350.80000000,1351.60000000,1460.28620000,1898,ETHUSDT
1665009300000,1351.61000000,1353.17000000,1351.48000000,1352.75000000,833.59050000,1300,ETHUSDT
1665009600000,1352.75000000,1353.16000000,1350.67000000,1352.07000000,602.70510000,1418,ETHUSDT
1665009900000,1352.06000000,1356.22000000,1352.06000000,1354.80000000,1912.86710000,2849,ETHUSDT
1665010200000,1354.81000000,1357.96000000,1353.27000000,1355.94000000,2618.57420000,2720,ETHUSDT
1665010500000,1355.93000000,1357.47000000,1354.69000000,1355.46000000,1859.07830000,3188,ETHUSDT
1665010800000,1355.47000000,1356.27000000,1353.20000000,1353.58000000,1128.17170000,1708,ETHUSDT
1665011100000,1353.58000000,1354.04000000,1350.16000000,1351.30000000,2526.08930000,2633,ETHUSDT
1665011400000,1351.30000000,1352.80000000,1351.13000000,1352.50000000,822.73500000,1315,ETHUSDT
1665011700000,1352.49000000,1354.92000000,1351.84000000,1352.59000000,983.25540000,1718,ETHUSDT
1665012000000,1352.60000000,1353.89000000,1352.39000000,1353.61000000,411.58110000,1020,ETHUSDT
1665012300000,1353.62000000,1353.62000000,1350.86000000,1351.64000000,745.79480000,1522,ETHUSDT
1665012600000,1351.64000000,1351.64000000,1350.16000000,1351.36000000,1033.69330000,1293,ETHUSDT
1665012900000,1351.36000000,1352.38000000,1350.37000000,1352.23000000,1193.40320000,1421,ETHUSDT
1665013200000,1352.22000000,1352.63000000,1351.47000000,1352.27000000,419.29220000,924,ETHUSDT
1665013500000,1352.27000000,1353.38000000,1352.03000000,1352.41000000,830.59430000,1231,ETHUSDT
1665013800000,1352.40000000,1354.99000000,1351.65000000,1353.05000000,1293.15350000,1751,ETHUSDT
1665014100000,1353.05000000,1353.16000000,1351.61000000,1352.20000000,521.74470000,1135,ETHUSDT
1665014400000,1352.20000000,1354.24000000,1351.50000000,1353.96000000,1106.35900000,1678,ETHUSDT
1665014700000,1353.95000000,1358.76000000,1353.44000000,1356.21000000,5176.68910000,4976,ETHUSDT
