unix,open,high,low,close,volume,num_of_trades,symbol
1664174700000,18702.42000000,18741.19000000,18695.23000000,18701.20000000,3677.60658000,48364,BTCUSDT
1664175600000,18699.55000000,18798.97000000,18680.72000000,18784.44000000,5480.42807000,76115,BTCUSDT
1664176500000,18784.44000000,18905.59000000,18760.34000000,18861.32000000,6689.50543000,84035,BTCUSDT
1664177400000,18861.32000000,18935.00000000,18850.92000000,18921.28000000,5780.72998000,66458,BTCUSDT
1664178300000,18919.86000000,18932.99000000,18881.50000000,18911.18000000,5218.58034000,61930,BTCUSDT
1664179200000,18911.18000000,19060.00000000,18900.01000000,19034.44000000,6868.17479000,83177,BTCUSDT
1664180100000,19035.61000000,19097.44000000,19005.01000000,19089.48000000,6098.69845000,68463,BTCUSDT
1664181000000,19090.51000000,19193.10000000,19087.04000000,19183.48000000,6908.20402000,85370,BTCUSDT
1664181900000,19183.48000000,19289.06000000,19182.89000000,19272.83000000,6865.00797000,91913,BTCUSDT
1664182800000,19273.55000000,19318.96000000,19190.00000000,19253.61000000,7372.82036000,100239,BTCUSDT
1664183700000,19253.61000000,19276.25000000,19159.97000000,19168.21000000,6341.92854000,79398,BTCUSDT
1664184600000,19167.77000000,19197.94000000,19100.00000000,19120.18000000,6757.70175000,75784,BTCUSDT
1664185500000,19120.18000000,19137.67000000,19063.64000000,19082.72000000,6205.64087000,71096,BTCUSDT
1664186400000,19082.72000000,19122.88000000,19030.67000000,19074.36000000,5519.39843000,62962,BTCUSDT
1664187300000,19073.72000000,19185.15000000,19067.35000000,19184.77000000,5632.79941000,67691,BTCUSDT
1664188200000,19184.64000000,19187.34000000,19090.00000000,19130.33000000,4690.44954000,56087,BTCUSDT
1664189100000,19130.33000000,19142.58000000,19084.65000000,19093.17000000,4473.99287000,56912,BTCUSDT
1664190000000,19094.34000000,19122.40000000,18949.40000000,18971.15000000,5310.45560000,75142,BTCUSDT
1664190900000,18971.15000000,19001.76000000,18876.67000000,18896.91000000,6240.21703000,87029,BTCUSDT
1664191800000,18896.42000000,18904.58000000,18803.13000000,18872.66000000,6155.66786000,82968,BTCUSDT
1664192700000,18872.66000000,18885.44000000,18828.40000000,18876.62000000,4933.25001000,59566,BTCUSDT
1664193600000,18876.62000000,18880.99000000,18817.62000000,18854.65000000,4628.38413000,54278,BTCUSDT
1664194500000,18854.65000000,18948.81000000,18838.09000000,18926.34000000,5735.10729000,69496,BTCUSDT
1664195400000,18926.52000000,18940.90000000,18853.38000000,18928.28000000,5922.83866000,66760,BTCUSDT
1664196300000,18928.27000000,19147.51000000,18927.00000000,19094.36000000,8079.09963000,110534,BTCUSDT
1664197200000,19095.35000000,19134.00000000,19026.43000000,19082.40000000,6541.86782000,76841,BTCUSDT
1664198100000,19082.40000000,19130.46000000,19043.38000000,19057.83000000,5083.72956000,66978,BTCUSDT
1664199000000,19057.83000000,19239.78000000,19045.72000000,19141.76000000,9401.78935000,137368,BTCUSDT
1664199900000,19140.83000000,19220.66000000,19138.29000000,19191.11000000,6882.26468000,93574,BTCUSDT
1664200800000,19190.45000000,19233.00000000,19141.46000000,19196.14000000,6812.62758000,93831,BTCUSDT
1664201700000,19196.55000000,19280.00000000,19195.15000000,19239.95000000,6716.74589000,95507,BTCUSDT
1664202600000,19238.76000000,19264.33000000,19145.05000000,19182.99000000,5627.06951000,80308,BTCUSDT
1664203500000,19182.28000000,19194.61000000,19117.76000000,19136.64000000,5566.28096000,78361,BTCUSDT
1664204400000,19138.08000000,19147.65000000,19053.06000000,19117.96000000,5470.34794000,77005,BTCUSDT
1664205300000,19117.20000000,19134.71000000,19005.00000000,19028.58000000,4576.19931000,68168,BTCUSDT
1664206200000,19028.18000000,19092.24000000,18980.01000000,19006.31000000,4663.17511000,77737,BTCUSDT
1664207100000,19004.51000000,19126.52000000,18991.00000000,19113.48000000,5565.99068000,79606,BTCUSDT
1664208000000,19113.48000000,19114.45000000,19050.12000000,19074.65000000,5625.67119000,67619,BTCUSDT
1664208900000,19074.65000000,19120.76000000,19015.89000000,19024.63000000,4994.40023000,67405,BTCUSDT
1664209800000,19025.38000000,19055.91000000,18967.59000000,19045.02000000,5499.38568000,72769,BTCUSDT
1664210700000,19045.33000000,19113.16000000,19041.37000000,19085.07000000,4597.53988000,62534,BTCUSDT
1664211600000,19085.07000000,19087.11000000,19007.58000000,19026.02000000,3676.70251000,51431,BTCUSDT
1664212500000,19026.02000000,19079.47000000,19012.35000000,19055.99000000,3549.57420000,52397,BTCUSDT
1664213400000,19056.31000000,19090.00000000,19030.00000000,19065.46000000,4407.71607000,58398,BTCUSDT
1664214300000,19066.60000000,19148.00000000,19065.46000000,19115.53000000,4297.12791000,60404,BTCUSDT
1664215200000,19114.21000000,19190.00000000,19103.60000000,19173.81000000,4711.84439000,64913,BTCUSDT
1664216100000,19173.81000000,19192.49000000,19111.76000000,19113.51000000,4147.44177000,55633,BTCUSDT
1664217000000,19113.51000000,19156.20000000,19067.53000000,19101.87000000,3569.00763000,50946,BTCUSDT
1664217900000,19101.87000000,19220.00000000,19092.84000000,19171.32000000,5464.17946000,73865,BTCUSDT
1664218800000,19173.02000000,19220.00000000,19156.77000000,19163.50000000,4756.47679000,68783,BTCUSDT
1664219700000,19163.50000000,19200.94000000,19120.00000000,19197.30000000,4175.61167000,62136,BTCUSDT
1664220600000,19197.30000000,19238.40000000,19156.00000000,19190.50000000,4885.61610000,68119,BTCUSDT
1664221500000,19190.51000000,19269.69000000,19166.15000000,19202.77000000,6485.35217000,90454,BTCUSDT
1664222400000,19202.16000000,19212.93000000,19131.78000000,19165.92000000,3929.11368000,51804,BTCUSDT
1664223300000,19165.92000000,19180.17000000,19137.15000000,19170.52000000,2548.11489000,32717,BTCUSDT
1664224200000,19169.51000000,19170.52000000,19102.19000000,19109.28000000,3001.73575000,40240,BTCUSDT
1664225100000,19109.28000000,19133.05000000,19107.94000000,19113.86000000,1734.49353000,27622,BTCUSDT
1664226000000,19114.59000000,19128.49000000,19095.90000000,19110.95000000,1223.33867000,22448,BTCUSDT
1664226900000,19110.63000000,19145.91000000,19088.56000000,19144.19000000,1147.99585000,20193,BTCUSDT
1664227800000,19145.63000000,19146.94000000,19107.17000000,19126.28000000,1092.92163000,24351,BTCUSDT
1664228700000,19126.00000000,19131.28000000,19070.05000000,19097.32000000,1478.52597000,31940,BTCUSDT
1664229600000,19096.63000000,19125.00000000,19071.61000000,19103.31000000,2812.85978000,43728,BTCUSDT
1664230500000,19103.31000000,19164.97000000,19101.82000000,19148.86000000,3683.35068000,42531,BTCUSDT
1664231400000,19148.91000000,19209.99000000,19146.87000000,19165.83000000,4122.86962000,46366,BTCUSDT
1664232300000,19165.02000000,19170.31000000,19128.51000000,19138.41000000,3044.12101000,32843,BTCUSDT
1664233200000,19138.41000000,19147.55000000,19113.01000000,19126.99000000,3248.69283000,33638,BTCUSDT
1664234100000,19126.25000000,19183.93000000,19126.24000000,19176.65000000,3087.50959000,33691,BTCUSDT
1664235000000,19177.09000000,19246.31000000,19171.86000000,19205.69000000,3474.86582000,41296,BTCUSDT
1664235900000,19205.66000000,19246.33000000,19179.40000000,19227.82000000,3702.99487000,38379,BTCUSDT
1664236800000,19226.68000000,19350.00000000,19187.63000000,19318.73000000,5967.51548000,68233,BTCUSDT
1664237700000,19318.73000000,19367.39000000,19248.45000000,19291.60000000,5766.78578000,73142,BTCUSDT
1664238600000,19292.40000000,19330.97000000,19262.33000000,19298.78000000,4988.97447000,55084,BTCUSDT
1664239500000,19298.78000000,19373.00000000,19285.70000000,19346.30000000,4840.50084000,57181,BTCUSDT
1664240400000,19345.34000000,19479.30000000,19335.28000000,19460.36000000,6359.85541000,82284,BTCUSDT
1664241300000,19460.36000000,19714.99000000,19423.94000000,19709.37000000,9489.00807000,135345,BTCUSDT
1664242200000,19710.89000000,19894.98000000,19686.15000000,19764.19000000,8525.35641000,151234,BTCUSDT
1664243100000,19763.27000000,19837.69000000,19758.97000000,19766.56000000,4397.77211000,80811,BTCUSDT
1664244000000,19765.26000000,19791.19000000,19669.85000000,19709.80000000,6067.15238000,79164,BTCUSDT
1664244900000,19709.19000000,19801.59000000,19705.84000000,19779.80000000,4746.00456000,59816,BTCUSDT
1664245800000,19779.26000000,19795.71000000,19729.10000000,19735.69000000,4590.86308000,54502,BTCUSDT
1664246700000,19736.70000000,20097.45000000,19735.59000000,20080.97000000,7827.88068000,108525,BTCUSDT
1664247600000,20073.33000000,20290.00000000,19959.49000000,20125.05000000,10208.29746000,181990,BTCUSDT
1664248500000,20125.05000000,20300.00000000,20120.56000000,20193.43000000,6613.03928000,120518,BTCUSDT
1664249400000,20193.43000000,20212.81000000,20069.18000000,20107.68000000,6269.06984000,94047,BTCUSDT
1664250300000,20106.58000000,20169.19000000,20091.98000000,20099.04000000,5771.51768000,76190,BTCUSDT
1664251200000,20099.04000000,20136.36000000,19982.39000000,19997.47000000,5967.31634000,81687,BTCUSDT
1664252100000,19997.47000000,20076.99000000,19994.36000000,20048.22000000,5208.03178000,76930,BTCUSDT
1664253000000,20048.22000000,20095.00000000,20014.52000000,20058.68000000,4633.82290000,58308,BTCUSDT
1664253900000,20059.56000000,20087.84000000,20029.54000000,20047.40000000,4229.91959000,52132,BTCUSDT
1664254800000,20047.40000000,20075.98000000,19995.01000000,19996.72000000,4487.49432000,54543,BTCUSDT
1664255700000,19996.72000000,20057.68000000,19958.85000000,20050.21000000,5119.69514000,75524,BTCUSDT
1664256600000,20050.21000000,20160.56000000,20026.85000000,20143.41000000,5535.15129000,92329,BTCUSDT
1664257500000,20143.41000000,20224.49000000,20095.40000000,20210.99000000,6616.34081000,100897,BTCUSDT
1664258400000,20210.06000000,20224.06000000,20135.54000000,20172.35000000,5638.34372000,83522,BTCUSDT
1664259300000,20172.35000000,20350.00000000,20144.01000000,20294.03000000,7605.03644000,123466,BTCUSDT
1664260200000,20294.87000000,20298.61000000,20208.82000000,20238.89000000,5447.75591000,74488,BTCUSDT
1664261100000,20239.73000000,20242.68000000,20179.46000000,20194.41000000,5676.42814000,83243,BTCUSDT
1664262000000,20195.87000000,20236.77000000,20169.52000000,20184.95000000,5600.68197000,98964,BTCUSDT
1664262900000,20185.40000000,20291.64000000,20176.28000000,20269.48000000,5276.69401000,80141,BTCUSDT
1664263800000,20269.48000000,20278.27000000,20216.01000000,20221.81000000,5413.02622000,75242,BTCUSDT
1664264700000,20220.77000000,20259.28000000,20178.01000000,20183.74000000,4860.19924000,66773,BTCUSDT
1664265600000,20183.74000000,20227.38000000,20177.89000000,20179.92000000,4463.86698000,64377,BTCUSDT
1664266500000,20179.92000000,20229.28000000,20179.45000000,20192.99000000,4193.73872000,54357,BTCUSDT
1664267400000,20194.02000000,20208.60000000,20105.28000000,20165.64000000,5382.43046000,76566,BTCUSDT
1664268300000,20165.64000000,20193.34000000,20123.15000000,20145.81000000,5798.18694000,83390,BTCUSDT
1664269200000,20146.73000000,20166.64000000,20103.86000000,20124.36000000,5782.78699000,76346,BTCUSDT
1664270100000,20125.29000000,20152.00000000,20091.30000000,20108.28000000,5361.36296000,70652,BTCUSDT
1664271000000,20108.28000000,20219.83000000,20106.33000000,20202.24000000,5767.09019000,80861,BTCUSDT
1664271900000,20201.23000000,20205.18000000,20160.00000000,20182.53000000,4967.74955000,67716,BTCUSDT
1664272800000,20181.62000000,20246.52000000,20177.97000000,20238.81000000,5248.77201000,65586,BTCUSDT
1664273700000,20239.82000000,20275.86000000,20202.53000000,20266.64000000,5372.79689000,66221,BTCUSDT
1664274600000,20266.64000000,20283.09000000,20235.63000000,20260.78000000,4650.15145000,58477,BTCUSDT
1664275500000,20260.20000000,20261.58000000,20207.63000000,20221.67000000,4234.57594000,54402,BTCUSDT
1664276400000,20221.67000000,20285.76000000,20175.00000000,20220.16000000,5619.43721000,73659,BTCUSDT
1664277300000,20219.31000000,20228.65000000,20178.25000000,20224.70000000,4730.43504000,61141,BTCUSDT
1664278200000,20224.70000000,20322.56000000,20207.85000000,20312.85000000,5931.09497000,78863,BTCUSDT
1664279100000,20313.88000000,20338.39000000,20225.92000000,20229.26000000,5587.60730000,72840,BTCUSDT
1664280000000,20230.35000000,20303.28000000,20210.91000000,20291.12000000,5282.75852000,69841,BTCUSDT
1664280900000,20291.12000000,20385.86000000,20236.25000000,20265.10000000,6700.61859000,95399,BTCUSDT
1664281800000,20265.10000000,20332.08000000,20252.41000000,20317.41000000,5619.58492000,75577,BTCUSDT
1664282700000,20317.56000000,20366.33000000,20270.76000000,20270.88000000,5946.97250000,82426,BTCUSDT
1664283600000,20270.88000000,20275.26000000,20094.56000000,20156.08000000,8171.33300000,117260,BTCUSDT
1664284500000,20156.08000000,20240.07000000,20094.27000000,20124.95000000,6657.05028000,97161,BTCUSDT
1664285400000,20124.20000000,20346.75000000,20117.64000000,20248.98000000,8986.12547000,145235,BTCUSDT
1664286300000,20248.34000000,20281.24000000,20130.00000000,20194.88000000,7671.26644000,121244,BTCUSDT
1664287200000,20194.88000000,20215.74000000,20081.87000000,20152.13000000,8763.76875000,131580,BTCUSDT
1664288100000,20153.10000000,20238.97000000,20115.17000000,20131.24000000,7445.63914000,111422,BTCUSDT
1664289000000,20131.24000000,20239.75000000,20130.47000000,20231.41000000,7205.15824000,106514,BTCUSDT
1664289900000,20231.41000000,20236.37000000,20163.50000000,20204.36000000,6997.30545000,91531,BTCUSDT
1664290800000,20204.36000000,20252.90000000,20158.81000000,20191.82000000,6375.13994000,83976,BTCUSDT
1664291700000,20191.82000000,20202.91000000,20100.00000000,20117.38000000,6103.27498000,81808,BTCUSDT
1664292600000,20117.38000000,20164.56000000,20060.34000000,20067.58000000,6674.12795000,94425,BTCUSDT
1664293500000,20066.66000000,20124.90000000,19865.00000000,19887.73000000,7400.04391000,104329,BTCUSDT
1664294400000,19887.78000000,19954.49000000,19570.03000000,19573.32000000,11024.26361000,164278,BTCUSDT
1664295300000,19573.32000000,19639.00000000,19395.66000000,19492.21000000,11086.92050000,167887,BTCUSDT
1664296200000,19492.21000000,19499.25000000,19161.71000000,19245.33000000,12305.73429000,163460,BTCUSDT
1664297100000,19245.65000000,19251.07000000,18918.77000000,19110.79000000,13855.47368000,224446,BTCUSDT
1664298000000,19110.79000000,19115.89000000,18900.01000000,18947.15000000,9404.89432000,160604,BTCUSDT
1664298900000,18945.87000000,19046.43000000,18863.70000000,18951.06000000,9529.62627000,135462,BTCUSDT
1664299800000,18951.06000000,19036.61000000,18863.01000000,18928.01000000,8761.72921000,119739,BTCUSDT
1664300700000,18928.01000000,18987.24000000,18872.07000000,18957.20000000,7533.91749000,95504,BTCUSDT
1664301600000,18957.95000000,18997.46000000,18899.62000000,18908.12000000,7302.09290000,88357,BTCUSDT
1664302500000,18907.74000000,18957.91000000,18816.32000000,18951.87000000,8337.92267000,99382,BTCUSDT
1664303400000,18950.71000000,19097.10000000,18924.64000000,19066.31000000,8645.75013000,97612,BTCUSDT
1664304300000,19064.52000000,19159.83000000,19041.82000000,19140.98000000,8239.04416000,93446,BTCUSDT
1664305200000,19140.98000000,19180.00000000,19095.68000000,19163.39000000,7237.20143000,87988,BTCUSDT
1664306100000,19164.85000000,19166.00000000,19044.55000000,19052.86000000,7073.17343000,76974,BTCUSDT
1664307000000,19052.86000000,19068.54000000,18963.57000000,19059.64000000,6699.30549000,78889,BTCUSDT
1664307900000,19062.19000000,19155.76000000,19023.48000000,19077.59000000,6672.97766000,81297,BTCUSDT
1664308800000,19077.59000000,19097.19000000,19003.05000000,19091.65000000,4876.61346000,52803,BTCUSDT
1664309700000,19091.65000000,19104.05000000,18998.56000000,19017.49000000,5492.24716000,54686,BTCUSDT
1664310600000,19017.49000000,19026.20000000,18953.22000000,18978.00000000,5315.91034000,56035,BTCUSDT
1664311500000,18978.00000000,19077.10000000,18976.58000000,19073.46000000,4406.22162000,47746,BTCUSDT
1664312400000,19073.46000000,19079.22000000,18987.10000000,19032.04000000,3751.55301000,45775,BTCUSDT
1664313300000,19031.28000000,19035.07000000,18967.65000000,19014.90000000,2469.69896000,33712,BTCUSDT
1664314200000,19014.90000000,19018.55000000,18984.76000000,19010.79000000,1298.60186000,24714,BTCUSDT
1664315100000,19009.45000000,19062.99000000,18929.15000000,18994.50000000,2852.51979000,53476,BTCUSDT
1664316000000,18993.43000000,19020.95000000,18926.91000000,18974.69000000,4237.22463000,59284,BTCUSDT
1664316900000,18975.82000000,19097.40000000,18960.49000000,19074.77000000,5467.11879000,61550,BTCUSDT
1664317800000,19074.77000000,19076.65000000,19021.08000000,19032.51000000,3910.51783000,45385,BTCUSDT
1664318700000,19032.51000000,19101.30000000,19029.00000000,19080.20000000,4297.13607000,44011,BTCUSDT
1664319600000,19079.50000000,19169.39000000,19066.36000000,19156.08000000,5341.53233000,55075,BTCUSDT
1664320500000,19156.13000000,19157.06000000,19070.81000000,19104.33000000,3750.89597000,38667,BTCUSDT
1664321400000,19104.33000000,19131.14000000,19075.89000000,19114.58000000,3927.25226000,39186,BTCUSDT
1664322300000,19114.58000000,19130.91000000,19077.95000000,19079.13000000,3317.88726000,33606,BTCUSDT
1664323200000,19078.10000000,19197.73000000,19070.22000000,19185.73000000,4775.37388000,59030,BTCUSDT
1664324100000,19185.74000000,19238.28000000,19156.87000000,19226.96000000,5818.80948000,64937,BTCUSDT
1664325000000,19226.95000000,19229.33000000,19089.05000000,19118.18000000,6043.26809000,74428,BTCUSDT
1664325900000,19119.21000000,19153.00000000,19084.22000000,19096.83000000,4803.68070000,57807,BTCUSDT
1664326800000,19095.87000000,19146.85000000,19067.31000000,19125.64000000,4901.63089000,58583,BTCUSDT
1664327700000,19125.64000000,19129.35000000,18936.49000000,18948.09000000,6801.61694000,89334,BTCUSDT
1664328600000,18948.09000000,19021.71000000,18946.38000000,18956.13000000,4436.64849000,91132,BTCUSDT
1664329500000,18956.13000000,19007.61000000,18936.66000000,19003.85000000,4915.07875000,76436,BTCUSDT
1664330400000,19003.85000000,19016.16000000,18826.30000000,18838.14000000,7349.37359000,111199,BTCUSDT
1664331300000,18838.14000000,18881.87000000,18524.00000000,18625.55000000,10514.55621000,182419,BTCUSDT
1664332200000,18626.24000000,18646.32000000,18471.28000000,18538.31000000,5670.89507000,115483,BTCUSDT
1664333100000,18538.31000000,18686.52000000,18523.38000000,18634.02000000,5248.18797000,92310,BTCUSDT
1664334000000,18633.67000000,18722.02000000,18622.74000000,18711.55000000,5487.91931000,73665,BTCUSDT
1664334900000,18711.55000000,18778.16000000,18660.63000000,18767.81000000,5209.88400000,65566,BTCUSDT
1664335800000,18768.78000000,18768.84000000,18691.54000000,18708.09000000,4283.42407000,52918,BTCUSDT
1664336700000,18708.09000000,18760.00000000,18688.86000000,18745.65000000,3627.90448000,43567,BTCUSDT
1664337600000,18746.20000000,18750.16000000,18713.53000000,18720.10000000,3415.62588000,40426,BTCUSDT
1664338500000,18719.23000000,18804.63000000,18716.00000000,18793.14000000,3620.06956000,45545,BTCUSDT
1664339400000,18793.14000000,18830.82000000,18774.40000000,18797.50000000,4172.66044000,50892,BTCUSDT
1664340300000,18797.50000000,18803.09000000,18748.28000000,18763.47000000,3778.47685000,43101,BTCUSDT
1664341200000,18764.20000000,18778.03000000,18655.54000000,18695.97000000,4504.88702000,56934,BTCUSDT
1664342100000,18694.58000000,18769.97000000,18691.92000000,18766.33000000,3860.07746000,46503,BTCUSDT
1664343000000,18766.88000000,18805.74000000,18730.00000000,18802.74000000,3849.53141000,48828,BTCUSDT
1664343900000,18803.49000000,18834.00000000,18781.27000000,18824.26000000,3973.26762000,50207,BTCUSDT
1664344800000,18822.61000000,18883.04000000,18802.00000000,18806.70000000,5370.67488000,72310,BTCUSDT
1664345700000,18807.50000000,18829.00000000,18765.19000000,18791.56000000,4089.16600000,54390,BTCUSDT
1664346600000,18791.56000000,18804.71000000,18733.34000000,18744.20000000,4097.74482000,54372,BTCUSDT
1664347500000,18743.26000000,18765.78000000,18684.23000000,18696.95000000,4348.77241000,67571,BTCUSDT
1664348400000,18696.95000000,18758.95000000,18622.00000000,18645.98000000,5608.36166000,98356,BTCUSDT
1664349300000,18645.53000000,18746.40000000,18642.11000000,18739.64000000,5499.04644000,80372,BTCUSDT
1664350200000,18738.46000000,18777.85000000,18720.45000000,18772.33000000,5601.76794000,65563,BTCUSDT
1664351100000,18773.25000000,18809.13000000,18751.48000000,18781.48000000,5304.31380000,61591,BTCUSDT
1664352000000,18782.49000000,18795.00000000,18713.00000000,18734.15000000,5075.49616000,59761,BTCUSDT
1664352900000,18734.86000000,18770.00000000,18704.48000000,18741.76000000,4600.66274000,54122,BTCUSDT
1664353800000,18741.76000000,18751.61000000,18696.00000000,18724.70000000,4306.90806000,52695,BTCUSDT
1664354700000,18724.70000000,18759.81000000,18717.87000000,18741.17000000,3551.26531000,44315,BTCUSDT
1664355600000,18741.17000000,18746.04000000,18601.01000000,18641.48000000,5556.27956000,71012,BTCUSDT
1664356500000,18641.48000000,18667.26000000,18565.00000000,18662.45000000,8108.27299000,93198,BTCUSDT
1664357400000,18663.44000000,18685.71000000,18626.71000000,18657.42000000,5066.71352000,65324,BTCUSDT
1664358300000,18657.42000000,18674.42000000,18613.10000000,18652.02000000,4856.30859000,61904,BTCUSDT
1664359200000,18652.02000000,18797.76000000,18576.00000000,18782.23000000,9572.11130000,161185,BTCUSDT
1664360100000,18782.40000000,19029.28000000,18770.00000000,18959.84000000,10679.87758000,169890,BTCUSDT
1664361000000,18959.84000000,19155.08000000,18903.02000000,19122.03000000,8781.39996000,136432,BTCUSDT
1664361900000,19122.03000000,19127.15000000,18973.25000000,19004.44000000,7150.63889000,98460,BTCUSDT
1664362800000,19005.13000000,19043.52000000,18857.17000000,18871.97000000,7323.34851000,103522,BTCUSDT
1664363700000,18872.84000000,18946.98000000,18863.73000000,18918.54000000,5568.05552000,78158,BTCUSDT
1664364600000,18918.54000000,18987.00000000,18870.76000000,18914.38000000,5454.92275000,78512,BTCUSDT
1664365500000,18914.38000000,18958.45000000,18871.34000000,18955.43000000,5399.72778000,73116,BTCUSDT
1664366400000,18954.96000000,19049.00000000,18940.02000000,18985.00000000,6334.14406000,90665,BTCUSDT
1664367300000,18985.83000000,19062.99000000,18945.58000000,19012.99000000,5768.38016000,84461,BTCUSDT
1664368200000,19012.99000000,19123.36000000,18995.43000000,19110.13000000,5599.91815000,80931,BTCUSDT
1664369100000,19110.64000000,19127.46000000,19038.24000000,19072.62000000,4873.90702000,75769,BTCUSDT
1664370000000,19072.62000000,19109.17000000,19012.00000000,19077.69000000,5885.66244000,80596,BTCUSDT
1664370900000,19077.69000000,19181.38000000,19074.79000000,19145.97000000,5723.46147000,92261,BTCUSDT
1664371800000,19145.97000000,19187.00000000,19033.54000000,19140.51000000,7470.79589000,142567,BTCUSDT
1664372700000,19140.51000000,19200.00000000,19073.20000000,19122.95000000,6563.99256000,123447,BTCUSDT
1664373600000,19122.95000000,19199.00000000,19039.47000000,19094.66000000,6588.64710000,107007,BTCUSDT
1664374500000,19093.56000000,19300.00000000,19040.25000000,19296.66000000,7491.47532000,129684,BTCUSDT
1664375400000,19296.66000000,19445.00000000,19250.00000000,19385.84000000,9979.93567000,163480,BTCUSDT
1664376300000,19384.63000000,19477.62000000,19326.00000000,19382.25000000,8527.63117000,137963,BTCUSDT
1664377200000,19382.25000000,19460.82000000,19370.00000000,19393.64000000,6414.10202000,106364,BTCUSDT
1664378100000,19393.64000000,19500.00000000,19390.38000000,19422.43000000,7257.61930000,106861,BTCUSDT
1664379000000,19422.06000000,19439.74000000,19363.93000000,19396.32000000,6665.71472000,87487,BTCUSDT
1664379900000,19396.32000000,19500.00000000,19389.66000000,19487.79000000,6607.82069000,80466,BTCUSDT
1664380800000,19487.79000000,19666.66000000,19487.41000000,19586.00000000,9383.91674000,141551,BTCUSDT
1664381700000,19586.00000000,19605.47000000,19467.07000000,19495.05000000,5862.03555000,95554,BTCUSDT
1664382600000,19495.05000000,19585.00000000,19488.06000000,19544.66000000,6731.04499000,99630,BTCUSDT
1664383500000,19544.66000000,19555.48000000,19478.29000000,19507.67000000,6047.04383000,77847,BTCUSDT
1664384400000,19508.44000000,19596.30000000,19467.00000000,19566.22000000,6478.92993000,87069,BTCUSDT
1664385300000,19565.37000000,19588.64000000,19550.01000000,19573.47000000,4421.67645000,57954,BTCUSDT
1664386200000,19573.47000000,19609.50000000,19500.00000000,19502.85000000,5324.23897000,66350,BTCUSDT
1664387100000,19503.90000000,19504.95000000,19256.07000000,19345.55000000,9605.64051000,142719,BTCUSDT
1664388000000,19345.55000000,19433.71000000,19281.00000000,19397.62000000,6684.14671000,96455,BTCUSDT
1664388900000,19397.62000000,19484.44000000,19369.05000000,19479.22000000,4655.10359000,64664,BTCUSDT
1664389800000,19479.22000000,19635.56000000,19433.70000000,19496.68000000,7618.56628000,106138,BTCUSDT
1664390700000,19496.68000000,19569.99000000,19483.09000000,19555.58000000,6127.54133000,71895,BTCUSDT
1664391600000,19555.58000000,19605.99000000,19518.73000000,19555.48000000,5863.32617000,66416,BTCUSDT
1664392500000,19555.48000000,19566.31000000,19464.29000000,19496.38000000,5877.62320000,65547,BTCUSDT
1664393400000,19495.40000000,19593.78000000,19486.52000000,19581.00000000,4553.30691000,54210,BTCUSDT
1664394300000,19581.83000000,19659.20000000,19532.87000000,19546.72000000,5328.58679000,67349,BTCUSDT
1664395200000,19546.72000000,19627.21000000,19491.87000000,19623.88000000,4650.81262000,61939,BTCUSDT
1664396100000,19623.88000000,19624.59000000,19522.24000000,19537.27000000,3222.15861000,42426,BTCUSDT
1664397000000,19537.47000000,19592.15000000,19502.89000000,19582.43000000,3010.34152000,41950,BTCUSDT
1664397900000,19582.43000000,19592.30000000,19524.71000000,19568.23000000,3546.76011000,43513,BTCUSDT
1664398800000,19569.61000000,19589.00000000,19525.84000000,19532.78000000,1997.96444000,27849,BTCUSDT
1664399700000,19533.56000000,19790.00000000,19532.55000000,19711.04000000,3564.07805000,56561,BTCUSDT
1664400600000,19711.04000000,19739.00000000,19648.59000000,19662.49000000,2720.32098000,47391,BTCUSDT
1664401500000,19662.49000000,19673.24000000,19572.25000000,19618.44000000,2322.05889000,38433,BTCUSDT
1664402400000,19618.79000000,19666.48000000,19588.00000000,19652.73000000,3120.75842000,37592,BTCUSDT
1664403300000,19653.74000000,19654.29000000,19532.39000000,19551.18000000,3136.28491000,33136,BTCUSDT
1664404200000,19551.18000000,19569.73000000,19514.51000000,19534.65000000,3076.03862000,34099,BTCUSDT
1664405100000,19533.46000000,19541.06000000,19411.58000000,19485.75000000,5095.31779000,55055,BTCUSDT
1664406000000,19485.75000000,19552.99000000,19467.00000000,19544.03000000,2971.35712000,33911,BTCUSDT
1664406900000,19545.96000000,19558.78000000,19518.63000000,19540.36000000,2146.70788000,25268,BTCUSDT
1664407800000,19540.32000000,19544.73000000,19418.79000000,19446.61000000,3131.02300000,39942,BTCUSDT
1664408700000,19445.20000000,19462.64000000,19386.22000000,19412.82000000,3322.85149000,39634,BTCUSDT
1664409600000,19412.82000000,19496.00000000,19393.45000000,19450.62000000,4229.58713000,49815,BTCUSDT
1664410500000,19451.76000000,19507.46000000,19441.31000000,19479.24000000,4088.74300000,48911,BTCUSDT
1664411400000,19479.24000000,19529.04000000,19474.03000000,19502.40000000,3511.44396000,44561,BTCUSDT
1664412300000,19502.40000000,19503.59000000,19371.52000000,19437.99000000,4516.35686000,59138,BTCUSDT
1664413200000,19438.16000000,19466.66000000,19420.16000000,19454.15000000,2920.71231000,40941,BTCUSDT
1664414100000,19454.15000000,19529.04000000,19450.82000000,19514.73000000,3336.09897000,48702,BTCUSDT
1664415000000,19514.73000000,19605.00000000,19506.01000000,19555.82000000,4370.66430000,60514,BTCUSDT
