unix,open,high,low,close,volume,num_of_trades,symbol
1663133400000,1616.40000000,1618.65000000,1612.33000000,1613.08000000,3974.08850000,6794,ETHUSDT
1663134300000,1613.07000000,1615.49000000,1611.13000000,1613.29000000,4257.91060000,7057,ETHUSDT
1663135200000,1613.30000000,1617.69000000,1609.68000000,1616.82000000,4647.58590000,8922,ETHUSDT
1663136100000,1616.83000000,1616.83000000,1609.68000000,1612.72000000,4300.57370000,8562,ETHUSDT
1663137000000,1612.73000000,1615.54000000,1603.57000000,1604.84000000,5309.42610000,10188,ETHUSDT
1663137900000,1604.83000000,1611.88000000,1604.53000000,1607.85000000,4611.46190000,9421,ETHUSDT
1663138800000,1607.86000000,1618.28000000,1607.85000000,1613.01000000,5671.12250000,10193,ETHUSDT
1663139700000,1613.00000000,1614.79000000,1606.88000000,1609.50000000,5482.31280000,9160,ETHUSDT
1663140600000,1609.51000000,1614.01000000,1609.24000000,1611.92000000,5238.37270000,8900,ETHUSDT
1663141500000,1611.91000000,1613.59000000,1598.80000000,1612.14000000,11326.53030000,16010,ETHUSDT
1663142400000,1612.15000000,1612.48000000,1588.55000000,1591.95000000,13711.57520000,20201,ETHUSDT
1663143300000,1591.95000000,1597.02000000,1584.35000000,1586.73000000,8663.16650000,16253,ETHUSDT
1663144200000,1586.72000000,1603.94000000,1586.72000000,1602.21000000,10203.46220000,16502,ETHUSDT
1663145100000,1602.21000000,1604.36000000,1600.74000000,1603.06000000,5918.41040000,11934,ETHUSDT
1663146000000,1603.07000000,1606.45000000,1599.85000000,1601.28000000,5411.72710000,9648,ETHUSDT
1663146900000,1601.29000000,1607.48000000,1596.99000000,1607.13000000,3858.80770000,9031,ETHUSDT
1663147800000,1607.13000000,1610.55000000,1601.20000000,1602.15000000,3960.78460000,8623,ETHUSDT
1663148700000,1602.11000000,1605.88000000,1600.48000000,1605.03000000,4186.92320000,8619,ETHUSDT
1663149600000,1605.04000000,1606.40000000,1601.26000000,1601.46000000,3684.64550000,7625,ETHUSDT
1663150500000,1601.46000000,1603.60000000,1595.70000000,1596.74000000,4605.34430000,8755,ETHUSDT
1663151400000,1596.74000000,1600.99000000,1594.02000000,1596.62000000,5009.93010000,7884,ETHUSDT
1663152300000,1596.62000000,1603.00000000,1596.62000000,1601.66000000,3442.28850000,6996,ETHUSDT
1663153200000,1601.66000000,1606.55000000,1599.50000000,1602.92000000,5315.10380000,8474,ETHUSDT
1663154100000,1602.91000000,1604.08000000,1600.00000000,1600.88000000,4192.63850000,7449,ETHUSDT
1663155000000,1600.89000000,1604.28000000,1598.65000000,1601.58000000,4051.20230000,7526,ETHUSDT
1663155900000,1601.59000000,1601.96000000,1583.20000000,1595.28000000,13714.66630000,16149,ETHUSDT
1663156800000,1595.27000000,1596.76000000,1586.13000000,1592.76000000,21557.70550000,19009,ETHUSDT
1663157700000,1592.77000000,1594.90000000,1587.24000000,1592.20000000,8399.38030000,12688,ETHUSDT
1663158600000,1592.20000000,1613.41000000,1588.00000000,1608.45000000,22526.14040000,25075,ETHUSDT
1663159500000,1608.46000000,1609.77000000,1599.80000000,1605.39000000,7266.65890000,12339,ETHUSDT
1663160400000,1605.38000000,1612.00000000,1598.80000000,1610.37000000,11361.72000000,14124,ETHUSDT
1663161300000,1610.36000000,1610.76000000,1603.50000000,1606.04000000,6496.91120000,10335,ETHUSDT
1663162200000,1606.05000000,1609.00000000,1590.33000000,1606.08000000,17292.46770000,21729,ETHUSDT
1663163100000,1606.08000000,1612.49000000,1597.11000000,1605.21000000,10652.02030000,16151,ETHUSDT
1663164000000,1605.22000000,1608.65000000,1599.13000000,1603.22000000,10238.40360000,15185,ETHUSDT
1663164900000,1603.21000000,1606.63000000,1588.02000000,1588.02000000,11742.49640000,15198,ETHUSDT
1663165800000,1588.03000000,1601.56000000,1587.39000000,1598.37000000,28889.55880000,21616,ETHUSDT
1663166700000,1598.37000000,1603.14000000,1595.55000000,1602.13000000,8588.11140000,11989,ETHUSDT
1663167600000,1602.12000000,1604.00000000,1598.43000000,1599.51000000,9587.76100000,11740,ETHUSDT
1663168500000,1599.50000000,1600.00000000,1594.21000000,1595.94000000,4672.75070000,8951,ETHUSDT
1663169400000,1595.93000000,1599.99000000,1591.75000000,1599.59000000,5943.15710000,9832,ETHUSDT
1663170300000,1599.58000000,1602.12000000,1593.37000000,1594.94000000,5801.45290000,10561,ETHUSDT
1663171200000,1594.94000000,1600.72000000,1590.97000000,1593.51000000,16507.12850000,15665,ETHUSDT
1663172100000,1593.52000000,1595.37000000,1581.29000000,1583.91000000,9862.57900000,14841,ETHUSDT
1663173000000,1583.92000000,1592.93000000,1583.91000000,1591.58000000,7484.17890000,11509,ETHUSDT
1663173900000,1591.57000000,1593.09000000,1581.36000000,1585.34000000,6188.82260000,9771,ETHUSDT
1663174800000,1585.34000000,1590.05000000,1583.42000000,1589.34000000,6901.18810000,9512,ETHUSDT
1663175700000,1589.33000000,1602.93000000,1588.59000000,1600.54000000,8861.75700000,11707,ETHUSDT
1663176600000,1600.53000000,1600.87000000,1593.60000000,1595.62000000,5704.41500000,8584,ETHUSDT
1663177500000,1595.61000000,1596.69000000,1588.91000000,1589.30000000,6354.57920000,10141,ETHUSDT
1663178400000,1589.31000000,1594.09000000,1571.31000000,1573.85000000,15732.43230000,19471,ETHUSDT
1663179300000,1573.85000000,1587.50000000,1560.00000000,1583.54000000,17981.60140000,24802,ETHUSDT
1663180200000,1583.54000000,1591.02000000,1578.31000000,1580.89000000,11537.41790000,16151,ETHUSDT
1663181100000,1580.89000000,1587.00000000,1576.50000000,1579.06000000,8785.36030000,12673,ETHUSDT
1663182000000,1579.07000000,1586.30000000,1578.00000000,1581.37000000,7421.90830000,9789,ETHUSDT
1663182900000,1581.37000000,1589.80000000,1574.19000000,1586.96000000,8624.34060000,11149,ETHUSDT
1663183800000,1586.96000000,1594.30000000,1581.35000000,1592.29000000,6070.02670000,10139,ETHUSDT
1663184700000,1592.23000000,1600.89000000,1591.30000000,1599.81000000,8016.37620000,11826,ETHUSDT
1663185600000,1599.82000000,1601.06000000,1594.32000000,1597.28000000,4630.94150000,8182,ETHUSDT
1663186500000,1597.29000000,1601.24000000,1592.63000000,1597.66000000,4607.94840000,7721,ETHUSDT
1663187400000,1597.66000000,1603.45000000,1596.08000000,1599.37000000,4947.04840000,7042,ETHUSDT
1663188300000,1599.38000000,1604.29000000,1597.45000000,1602.56000000,4666.15420000,6009,ETHUSDT
1663189200000,1602.56000000,1603.02000000,1594.43000000,1595.24000000,4185.44660000,6010,ETHUSDT
1663190100000,1595.23000000,1603.29000000,1595.23000000,1600.57000000,3396.48800000,6133,ETHUSDT
1663191000000,1600.57000000,1609.46000000,1600.25000000,1609.39000000,5348.98970000,7803,ETHUSDT
1663191900000,1609.40000000,1621.58000000,1605.01000000,1620.36000000,8095.92660000,14182,ETHUSDT
1663192800000,1620.36000000,1627.80000000,1616.00000000,1623.79000000,9085.73630000,11728,ETHUSDT
1663193700000,1623.80000000,1624.81000000,1615.03000000,1617.06000000,5494.40780000,7543,ETHUSDT
1663194600000,1617.07000000,1646.52000000,1616.52000000,1641.89000000,15010.15030000,21028,ETHUSDT
1663195500000,1641.90000000,1646.38000000,1635.50000000,1638.90000000,11320.21650000,16910,ETHUSDT
1663196400000,1638.91000000,1647.01000000,1634.02000000,1635.26000000,10357.96030000,14502,ETHUSDT
1663197300000,1635.26000000,1636.00000000,1626.98000000,1629.00000000,7412.66970000,12556,ETHUSDT
1663198200000,1629.01000000,1634.06000000,1626.80000000,1633.79000000,6419.21960000,6997,ETHUSDT
1663199100000,1633.80000000,1639.06000000,1629.54000000,1638.39000000,4463.04510000,6564,ETHUSDT
1663200000000,1638.40000000,1646.90000000,1629.39000000,1645.50000000,15642.92930000,17575,ETHUSDT
1663200900000,1645.50000000,1655.20000000,1638.71000000,1643.35000000,22382.86360000,20313,ETHUSDT
1663201800000,1643.36000000,1643.61000000,1627.10000000,1629.85000000,29126.45200000,21557,ETHUSDT
1663202700000,1629.85000000,1635.68000000,1625.72000000,1627.98000000,12367.24150000,11168,ETHUSDT
1663203600000,1627.99000000,1630.20000000,1599.09000000,1605.71000000,18287.41090000,22664,ETHUSDT
1663204500000,1605.73000000,1620.29000000,1604.58000000,1618.73000000,14054.87570000,13654,ETHUSDT
1663205400000,1618.73000000,1624.00000000,1616.00000000,1621.69000000,8992.97630000,8726,ETHUSDT
1663206300000,1621.69000000,1629.32000000,1620.32000000,1628.91000000,5911.25960000,8425,ETHUSDT
1663207200000,1628.91000000,1628.92000000,1615.14000000,1615.99000000,7739.43030000,11490,ETHUSDT
1663208100000,1615.99000000,1616.58000000,1602.34000000,1612.06000000,10545.20110000,16666,ETHUSDT
1663209000000,1612.06000000,1619.16000000,1609.53000000,1613.00000000,5825.36550000,8964,ETHUSDT
1663209900000,1613.00000000,1621.61000000,1609.88000000,1617.08000000,8094.77070000,9445,ETHUSDT
1663210800000,1617.07000000,1618.31000000,1583.50000000,1596.87000000,26549.63480000,33182,ETHUSDT
1663211700000,1596.86000000,1609.47000000,1590.55000000,1603.33000000,16460.16490000,24683,ETHUSDT
1663212600000,1603.33000000,1605.00000000,1592.64000000,1600.80000000,10514.05260000,13787,ETHUSDT
1663213500000,1600.81000000,1607.93000000,1600.50000000,1605.53000000,5618.34490000,9164,ETHUSDT
1663214400000,1605.53000000,1609.23000000,1589.87000000,1600.70000000,13401.48750000,13459,ETHUSDT
1663215300000,1600.70000000,1603.99000000,1594.83000000,1602.78000000,5450.13420000,8389,ETHUSDT
1663216200000,1602.79000000,1607.85000000,1593.29000000,1598.97000000,12325.46390000,12506,ETHUSDT
1663217100000,1598.97000000,1612.80000000,1597.00000000,1601.44000000,7398.64380000,11468,ETHUSDT
1663218000000,1601.45000000,1608.15000000,1594.94000000,1598.35000000,13945.53780000,11380,ETHUSDT
1663218900000,1598.34000000,1606.95000000,1597.99000000,1606.45000000,6956.52000000,10888,ETHUSDT
1663219800000,1606.45000000,1612.27000000,1605.66000000,1607.20000000,6150.01530000,12411,ETHUSDT
1663220700000,1607.20000000,1621.01000000,1607.00000000,1619.99000000,7897.50090000,14765,ETHUSDT
1663221600000,1619.99000000,1620.00000000,1581.11000000,1592.94000000,21441.76850000,27025,ETHUSDT
1663222500000,1592.93000000,1597.15000000,1571.50000000,1591.33000000,39260.61030000,40918,ETHUSDT
1663223400000,1591.32000000,1620.46000000,1578.24000000,1596.89000000,47056.58540000,54930,ETHUSDT
1663224300000,1596.90000000,1634.90000000,1580.10000000,1599.85000000,70719.24320000,84035,ETHUSDT
1663225200000,1599.86000000,1619.90000000,1595.50000000,1619.31000000,36116.40210000,45892,ETHUSDT
1663226100000,1619.32000000,1655.00000000,1617.51000000,1635.98000000,44313.70230000,51938,ETHUSDT
1663227000000,1635.98000000,1641.00000000,1622.91000000,1630.81000000,25041.87720000,31913,ETHUSDT
1663227900000,1630.82000000,1637.13000000,1626.52000000,1636.65000000,16930.27400000,20985,ETHUSDT
1663228800000,1636.65000000,1636.66000000,1617.00000000,1623.55000000,32855.50920000,37858,ETHUSDT
1663229700000,1623.55000000,1625.18000000,1602.42000000,1605.09000000,17266.21670000,27710,ETHUSDT
1663230600000,1605.08000000,1612.97000000,1599.22000000,1604.96000000,11479.62910000,17006,ETHUSDT
1663231500000,1604.96000000,1610.80000000,1597.72000000,1607.65000000,9758.39040000,16177,ETHUSDT
1663232400000,1607.65000000,1608.78000000,1596.21000000,1602.93000000,8939.29510000,14523,ETHUSDT
1663233300000,1602.94000000,1605.05000000,1585.90000000,1588.51000000,14477.59750000,17308,ETHUSDT
1663234200000,1588.52000000,1596.50000000,1588.21000000,1590.65000000,9045.48520000,13296,ETHUSDT
1663235100000,1590.65000000,1592.66000000,1583.84000000,1589.46000000,9576.43910000,12040,ETHUSDT
1663236000000,1589.47000000,1594.91000000,1582.11000000,1590.06000000,9598.60180000,14433,ETHUSDT
1663236900000,1590.06000000,1595.19000000,1588.28000000,1593.33000000,7044.81960000,11349,ETHUSDT
1663237800000,1593.33000000,1593.37000000,1580.67000000,1583.93000000,10687.24890000,14765,ETHUSDT
1663238700000,1583.93000000,1585.42000000,1576.30000000,1584.14000000,12359.30700000,17876,ETHUSDT
1663239600000,1584.15000000,1584.29000000,1574.46000000,1579.98000000,7854.73670000,12879,ETHUSDT
1663240500000,1579.98000000,1594.80000000,1578.01000000,1592.63000000,12653.79020000,16521,ETHUSDT
1663241400000,1592.62000000,1595.00000000,1587.50000000,1588.37000000,10803.35290000,16664,ETHUSDT
1663242300000,1588.37000000,1594.05000000,1587.00000000,1591.53000000,6645.75040000,9974,ETHUSDT
1663243200000,1591.54000000,1594.25000000,1582.79000000,1592.75000000,7923.03410000,13135,ETHUSDT
1663244100000,1592.75000000,1593.23000000,1584.68000000,1587.11000000,5723.18010000,10363,ETHUSDT
1663245000000,1587.12000000,1600.00000000,1582.98000000,1589.90000000,14321.20210000,23267,ETHUSDT
1663245900000,1589.89000000,1593.72000000,1587.56000000,1588.64000000,7329.26370000,14365,ETHUSDT
1663246800000,1588.64000000,1592.00000000,1585.95000000,1588.85000000,6749.52040000,11940,ETHUSDT
1663247700000,1588.85000000,1591.50000000,1576.20000000,1580.61000000,9966.21210000,16155,ETHUSDT
1663248600000,1580.61000000,1587.99000000,1570.00000000,1581.19000000,11396.73270000,19048,ETHUSDT
1663249500000,1581.19000000,1588.07000000,1578.07000000,1586.92000000,8054.46050000,12370,ETHUSDT
1663250400000,1586.91000000,1591.67000000,1582.28000000,1583.30000000,7039.16690000,13371,ETHUSDT
1663251300000,1583.30000000,1588.38000000,1561.72000000,1567.86000000,13903.48170000,19426,ETHUSDT
1663252200000,1567.86000000,1571.77000000,1505.32000000,1519.02000000,61743.22010000,73131,ETHUSDT
1663253100000,1519.03000000,1525.34000000,1482.23000000,1491.44000000,54842.96810000,64019,ETHUSDT
1663254000000,1491.44000000,1495.81000000,1475.00000000,1477.73000000,31167.34300000,44512,ETHUSDT
1663254900000,1477.92000000,1491.25000000,1458.00000000,1488.73000000,37651.78120000,48894,ETHUSDT
1663255800000,1488.72000000,1502.18000000,1487.21000000,1491.38000000,23139.03880000,29886,ETHUSDT
1663256700000,1491.37000000,1495.45000000,1486.00000000,1492.94000000,12930.25280000,17782,ETHUSDT
1663257600000,1492.95000000,1493.38000000,1483.46000000,1484.60000000,16167.61970000,22244,ETHUSDT
1663258500000,1484.61000000,1502.70000000,1484.60000000,1499.84000000,13468.18210000,17134,ETHUSDT
1663259400000,1499.83000000,1507.52000000,1497.17000000,1504.71000000,9838.57120000,15393,ETHUSDT
1663260300000,1504.71000000,1510.09000000,1501.99000000,1509.51000000,8074.96390000,14445,ETHUSDT
1663261200000,1509.51000000,1517.53000000,1507.58000000,1515.50000000,12664.40840000,19387,ETHUSDT
1663262100000,1515.50000000,1519.11000000,1512.76000000,1512.99000000,6794.95710000,10379,ETHUSDT
1663263000000,1512.98000000,1514.83000000,1509.46000000,1510.32000000,5793.46890000,10082,ETHUSDT
1663263900000,1510.31000000,1511.46000000,1504.71000000,1508.08000000,5423.50530000,8805,ETHUSDT
1663264800000,1508.08000000,1508.51000000,1496.65000000,1503.34000000,6003.85480000,11130,ETHUSDT
1663265700000,1503.34000000,1510.97000000,1501.51000000,1510.25000000,3517.06320000,7320,ETHUSDT
1663266600000,1510.24000000,1513.74000000,1505.16000000,1507.38000000,3973.98110000,7586,ETHUSDT
1663267500000,1507.38000000,1507.57000000,1492.72000000,1498.76000000,6166.64420000,10544,ETHUSDT
1663268400000,1498.75000000,1499.65000000,1489.71000000,1494.26000000,6485.82290000,9177,ETHUSDT
1663269300000,1494.26000000,1497.52000000,1491.21000000,1492.79000000,4868.46600000,8537,ETHUSDT
1663270200000,1492.78000000,1502.69000000,1492.00000000,1500.77000000,5877.63280000,8355,ETHUSDT
1663271100000,1500.77000000,1506.96000000,1497.28000000,1497.63000000,6998.60420000,9771,ETHUSDT
1663272000000,1497.64000000,1509.62000000,1497.56000000,1507.16000000,6103.47010000,7203,ETHUSDT
1663272900000,1507.15000000,1508.50000000,1501.97000000,1504.24000000,4413.84710000,5925,ETHUSDT
1663273800000,1504.23000000,1504.24000000,1493.61000000,1497.00000000,6293.74200000,7983,ETHUSDT
1663274700000,1497.01000000,1504.69000000,1495.11000000,1503.99000000,2966.69440000,5482,ETHUSDT
1663275600000,1503.98000000,1504.50000000,1501.24000000,1501.74000000,2029.59200000,4396,ETHUSDT
1663276500000,1501.74000000,1501.75000000,1493.04000000,1494.18000000,4701.29970000,6799,ETHUSDT
1663277400000,1494.18000000,1496.40000000,1491.25000000,1494.73000000,4758.53710000,6412,ETHUSDT
1663278300000,1494.72000000,1494.81000000,1484.05000000,1490.41000000,5695.51260000,8643,ETHUSDT
1663279200000,1490.42000000,1490.42000000,1477.00000000,1480.91000000,11131.43380000,13024,ETHUSDT
1663280100000,1480.91000000,1486.13000000,1475.76000000,1481.41000000,6185.96890000,8188,ETHUSDT
1663281000000,1481.40000000,1483.78000000,1469.79000000,1470.87000000,13939.30200000,11720,ETHUSDT
1663281900000,1470.88000000,1475.89000000,1459.14000000,1475.04000000,18717.13250000,17597,ETHUSDT
1663282800000,1475.04000000,1479.19000000,1461.99000000,1468.48000000,9844.71770000,11988,ETHUSDT
1663283700000,1468.49000000,1477.44000000,1464.38000000,1475.91000000,7409.24800000,12165,ETHUSDT
1663284600000,1475.91000000,1478.10000000,1469.01000000,1474.78000000,6177.84720000,12737,ETHUSDT
1663285500000,1474.77000000,1477.18000000,1465.86000000,1472.75000000,5567.94560000,11724,ETHUSDT
1663286400000,1472.76000000,1477.31000000,1462.16000000,1466.44000000,12412.77070000,15486,ETHUSDT
1663287300000,1466.43000000,1475.74000000,1446.70000000,1475.10000000,26219.46060000,30022,ETHUSDT
1663288200000,1475.11000000,1475.12000000,1461.46000000,1471.63000000,8719.42930000,11663,ETHUSDT
1663289100000,1471.64000000,1483.33000000,1468.11000000,1482.97000000,6866.83190000,11156,ETHUSDT
1663290000000,1482.97000000,1483.35000000,1474.61000000,1479.52000000,5199.66370000,9315,ETHUSDT
1663290900000,1479.51000000,1482.36000000,1475.24000000,1479.43000000,3072.78100000,6539,ETHUSDT
1663291800000,1479.43000000,1481.66000000,1473.18000000,1475.15000000,3714.29010000,7129,ETHUSDT
1663292700000,1475.15000000,1477.22000000,1466.07000000,1471.42000000,5403.78760000,8248,ETHUSDT
1663293600000,1471.43000000,1474.45000000,1461.75000000,1463.05000000,5062.63250000,8569,ETHUSDT
1663294500000,1463.05000000,1468.38000000,1461.58000000,1466.59000000,3581.55700000,7723,ETHUSDT
1663295400000,1466.59000000,1470.56000000,1454.98000000,1456.10000000,8281.01070000,10851,ETHUSDT
1663296300000,1456.10000000,1467.79000000,1453.56000000,1466.74000000,5863.08330000,11036,ETHUSDT
1663297200000,1466.73000000,1469.01000000,1460.11000000,1462.30000000,3795.30660000,7528,ETHUSDT
1663298100000,1462.30000000,1471.38000000,1462.00000000,1468.24000000,4558.77400000,7927,ETHUSDT
1663299000000,1468.24000000,1472.72000000,1467.04000000,1468.20000000,5711.30290000,8819,ETHUSDT
1663299900000,1468.20000000,1474.05000000,1466.81000000,1473.56000000,3577.01680000,7278,ETHUSDT
1663300800000,1473.56000000,1480.44000000,1473.55000000,1479.59000000,8154.33020000,10450,ETHUSDT
1663301700000,1479.59000000,1479.59000000,1475.22000000,1475.55000000,2705.37330000,5963,ETHUSDT
1663302600000,1475.54000000,1477.57000000,1473.85000000,1474.11000000,2593.03010000,5213,ETHUSDT
1663303500000,1474.11000000,1475.08000000,1469.16000000,1469.78000000,4078.99620000,6675,ETHUSDT
1663304400000,1469.78000000,1475.50000000,1469.41000000,1475.49000000,3255.59720000,5501,ETHUSDT
1663305300000,1475.50000000,1479.04000000,1472.86000000,1478.85000000,3390.73130000,6273,ETHUSDT
1663306200000,1478.84000000,1478.90000000,1473.20000000,1473.86000000,2787.35000000,6579,ETHUSDT
1663307100000,1473.87000000,1475.33000000,1471.14000000,1472.21000000,2344.11800000,6135,ETHUSDT
1663308000000,1472.20000000,1476.00000000,1467.19000000,1470.08000000,3999.18070000,7944,ETHUSDT
1663308900000,1470.08000000,1474.16000000,1469.27000000,1471.54000000,3943.15490000,6602,ETHUSDT
1663309800000,1471.53000000,1475.41000000,1469.40000000,1475.24000000,3014.54630000,6717,ETHUSDT
1663310700000,1475.23000000,1476.74000000,1469.70000000,1472.36000000,4741.17290000,8560,ETHUSDT
1663311600000,1472.37000000,1477.27000000,1471.03000000,1473.98000000,4747.53240000,8548,ETHUSDT
1663312500000,1473.98000000,1475.26000000,1471.27000000,1473.09000000,4482.35640000,8082,ETHUSDT
1663313400000,1473.09000000,1474.93000000,1471.29000000,1474.58000000,2547.62020000,5594,ETHUSDT
1663314300000,1474.57000000,1474.88000000,1469.56000000,1471.70000000,4811.10390000,8538,ETHUSDT
1663315200000,1471.70000000,1472.12000000,1463.48000000,1464.18000000,7188.96440000,10911,ETHUSDT
1663316100000,1464.19000000,1467.46000000,1457.50000000,1462.61000000,9777.00860000,13935,ETHUSDT
1663317000000,1462.62000000,1464.95000000,1442.20000000,1456.07000000,20866.16900000,24923,ETHUSDT
1663317900000,1456.06000000,1458.24000000,1446.78000000,1451.44000000,10423.86370000,18489,ETHUSDT
1663318800000,1451.44000000,1464.00000000,1450.26000000,1458.70000000,11629.51160000,15256,ETHUSDT
1663319700000,1458.69000000,1463.44000000,1457.64000000,1460.89000000,6879.45670000,12777,ETHUSDT
1663320600000,1460.89000000,1465.50000000,1458.00000000,1465.28000000,6133.81270000,10024,ETHUSDT
1663321500000,1465.28000000,1465.99000000,1461.88000000,1462.71000000,4062.91690000,7818,ETHUSDT
1663322400000,1462.70000000,1464.58000000,1460.01000000,1460.23000000,3584.92700000,7069,ETHUSDT
1663323300000,1460.24000000,1465.93000000,1458.62000000,1464.86000000,6700.28170000,8809,ETHUSDT
1663324200000,1464.87000000,1474.24000000,1462.87000000,1472.08000000,7344.59100000,11234,ETHUSDT
1663325100000,1472.08000000,1473.55000000,1467.49000000,1469.70000000,5957.75430000,9990,ETHUSDT
1663326000000,1469.69000000,1469.96000000,1466.47000000,1467.54000000,4305.28220000,6952,ETHUSDT
1663326900000,1467.55000000,1470.00000000,1465.39000000,1468.78000000,5277.89140000,8366,ETHUSDT
1663327800000,1468.78000000,1477.19000000,1467.13000000,1473.65000000,5654.55690000,10385,ETHUSDT
1663328700000,1473.65000000,1482.18000000,1470.71000000,1478.64000000,7550.90270000,11950,ETHUSDT
1663329600000,1478.64000000,1478.98000000,1470.75000000,1471.40000000,4875.50060000,10052,ETHUSDT
1663330500000,1471.39000000,1474.48000000,1465.00000000,1466.34000000,5040.51690000,9440,ETHUSDT
1663331400000,1466.34000000,1467.47000000,1463.13000000,1464.66000000,5344.37380000,9110,ETHUSDT
1663332300000,1464.66000000,1465.44000000,1452.08000000,1455.15000000,12435.61740000,18693,ETHUSDT
1663333200000,1455.16000000,1462.60000000,1454.00000000,1461.33000000,7422.66120000,13751,ETHUSDT
1663334100000,1461.33000000,1464.35000000,1459.12000000,1463.53000000,5003.71100000,9439,ETHUSDT
1663335000000,1463.52000000,1464.63000000,1446.41000000,1450.73000000,18800.44560000,29639,ETHUSDT
1663335900000,1450.75000000,1457.06000000,1424.28000000,1430.72000000,35414.64590000,42989,ETHUSDT
1663336800000,1430.72000000,1454.72000000,1425.00000000,1452.28000000,24500.95720000,35861,ETHUSDT
1663337700000,1452.28000000,1456.20000000,1437.39000000,1438.62000000,13966.84390000,22266,ETHUSDT
1663338600000,1438.68000000,1459.39000000,1438.35000000,1455.15000000,12384.18750000,22124,ETHUSDT
1663339500000,1455.15000000,1459.08000000,1447.16000000,1447.16000000,11487.58230000,17392,ETHUSDT
1663340400000,1447.16000000,1450.61000000,1443.00000000,1446.40000000,8905.87530000,13810,ETHUSDT
1663341300000,1446.39000000,1456.10000000,1445.18000000,1454.21000000,7076.12070000,14461,ETHUSDT
1663342200000,1454.21000000,1456.97000000,1441.61000000,1442.08000000,9999.62060000,15213,ETHUSDT
1663343100000,1442.07000000,1453.26000000,1439.52000000,1452.31000000,8776.24600000,12099,ETHUSDT
1663344000000,1452.31000000,1452.31000000,1438.01000000,1440.33000000,6226.63100000,11044,ETHUSDT
1663344900000,1440.32000000,1443.49000000,1412.44000000,1424.22000000,24513.28360000,30617,ETHUSDT
1663345800000,1424.22000000,1433.61000000,1412.47000000,1431.80000000,14397.98230000,21540,ETHUSDT
1663346700000,1431.79000000,1435.62000000,1424.50000000,1428.02000000,7199.16720000,12927,ETHUSDT
1663347600000,1428.01000000,1431.62000000,1416.03000000,1425.00000000,11147.10040000,18356,ETHUSDT
1663348500000,1425.01000000,1426.50000000,1405.52000000,1417.03000000,15082.58620000,24900,ETHUSDT
1663349400000,1417.13000000,1433.10000000,1416.09000000,1426.73000000,10857.62580000,17164,ETHUSDT
1663350300000,1426.73000000,1427.51000000,1419.27000000,1421.39000000,5228.45140000,9810,ETHUSDT
1663351200000,1421.40000000,1427.00000000,1416.82000000,1423.78000000,6022.79190000,11242,ETHUSDT
1663352100000,1423.78000000,1429.48000000,1410.01000000,1427.41000000,10180.11040000,17555,ETHUSDT
1663353000000,1427.41000000,1434.07000000,1425.46000000,1429.34000000,8009.81080000,13235,ETHUSDT
1663353900000,1429.33000000,1434.02000000,1426.85000000,1428.09000000,5128.35320000,9087,ETHUSDT
1663354800000,1428.09000000,1438.62000000,1427.59000000,1431.92000000,4939.54020000,9901,ETHUSDT
1663355700000,1431.93000000,1435.97000000,1429.18000000,1431.86000000,3488.64880000,7596,ETHUSDT
1663356600000,1431.86000000,1436.83000000,1429.24000000,1434.87000000,3976.01950000,8081,ETHUSDT
1663357500000,1434.87000000,1435.11000000,1426.98000000,1427.60000000,5796.97490000,10198,ETHUSDT
1663358400000,1427.60000000,1434.77000000,1427.35000000,1433.31000000,3819.30810000,7073,ETHUSDT
1663359300000,1433.31000000,1433.47000000,1428.48000000,1430.50000000,2384.38390000,4833,ETHUSDT
1663360200000,1430.49000000,1435.10000000,1427.52000000,1433.33000000,3396.26150000,7751,ETHUSDT
1663361100000,1433.33000000,1437.94000000,1432.21000000,1437.94000000,3780.57050000,8320,ETHUSDT
1663362000000,1437.93000000,1437.94000000,1434.29000000,1435.69000000,2036.31810000,6042,ETHUSDT
1663362900000,1435.68000000,1448.41000000,1435.68000000,1445.21000000,3927.44480000,11103,ETHUSDT
1663363800000,1445.20000000,1448.11000000,1438.00000000,1438.16000000,3949.09820000,7788,ETHUSDT
1663364700000,1438.16000000,1441.99000000,1435.15000000,1439.78000000,3835.71130000,7436,ETHUSDT
1663365600000,1439.78000000,1442.22000000,1434.85000000,1437.74000000,5348.72310000,8166,ETHUSDT
1663366500000,1437.75000000,1441.01000000,1435.68000000,1439.85000000,4931.39330000,6907,ETHUSDT
1663367400000,1439.86000000,1441.00000000,1436.13000000,1437.65000000,4225.41350000,5769,ETHUSDT
1663368300000,1437.64000000,1438.50000000,1430.62000000,1432.27000000,5124.97040000,6346,ETHUSDT
1663369200000,1432.28000000,1434.07000000,1429.63000000,1431.31000000,3436.39760000,5261,ETHUSDT
1663370100000,1431.30000000,1433.20000000,1428.30000000,1429.18000000,2995.87810000,4835,ETHUSDT
1663371000000,1429.17000000,1430.54000000,1423.04000000,1427.01000000,4583.94780000,6452,ETHUSDT
1663371900000,1427.01000000,1434.61000000,1426.00000000,1433.90000000,5217.65530000,6759,ETHUSDT
1663372800000,1433.90000000,1439.42000000,1430.81000000,1439.33000000,6664.38360000,9613,ETHUSDT
1663373700000,1439.32000000,1451.66000000,1436.41000000,1448.99000000,8455.61080000,10198,ETHUSDT
